상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202406A0455116,발레리라플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680565,청담동,1168010400,청담동,1.16801E+18,1,대지,18,9,서울특별시 강남구 청담동 18-9,1.16804E+11,서울특별시 강남구 선릉로146길,47,,1.16801E+24,,서울특별시 강남구 선릉로146길 47,135949,6064,,5,,127.0437444,37.52167796
MA0101202406A0473062,연초롱플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11230,동대문구,11230740,이문1동,1123011000,이문동,1.12301E+18,1,대지,339,7,서울특별시 동대문구 이문동 339-7,1.12304E+11,서울특별시 동대문구 회기로25길,48,,1.12301E+24,꽃집,서울특별시 동대문구 회기로25길 48,130831,2452,,1,,127.0566029,37.59184217
MA0101202406A0483294,이파리282가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110650,혜화동,1111017100,명륜2가,1.11102E+18,1,대지,237,,서울특별시 종로구 명륜2가 237,1.11104E+11,서울특별시 종로구 혜화로3길,5,,1.11102E+24,아남3차,서울특별시 종로구 혜화로3길 5,110767,3075,,2,,127.000283,37.58593622
MA0101202406A0484241,앤드페이블,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,347,21,서울특별시 마포구 서교동 347-21,1.14403E+11,서울특별시 마포구 어울마당로,130,,1.14401E+24,기린빌딩,서울특별시 마포구 어울마당로 130,121837,4053,,3,,126.9245243,37.55580985
MA0101202406A0452476,액트4,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680510,신사동,1168010700,신사동,1.16801E+18,1,대지,540,11,서울특별시 강남구 신사동 540-11,1.16804E+11,서울특별시 강남구 도산대로15길,12,,1.16801E+24,가로수빌딩,서울특별시 강남구 도산대로15길 12,135889,6036,,7,,127.0240716,37.51907971
MA0101202406A0200461,한우리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650610,방배2동,1165010100,방배동,1.16501E+18,1,대지,2873,,서울특별시 서초구 방배동 2873,1.16502E+11,서울특별시 서초구 과천대로,820,,1.16501E+24,,서울특별시 서초구 과천대로 820,137853,6761,,,,126.9886963,37.4652104
MA0101202406A0216430,소원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680510,신사동,1168010700,신사동,1.16801E+18,1,대지,566,6,서울특별시 강남구 신사동 566-6,1.16804E+11,서울특별시 강남구 논현로159길,25,,1.16801E+24,,서울특별시 강남구 논현로159길 25,135891,6032,,,,127.0260638,37.52275538
MA0101202406A0206809,그린포레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500603,가양1동,1150010500,마곡동,1.15001E+18,1,대지,774,3,서울특별시 강서구 마곡동 774-3,1.15002E+11,서울특별시 강서구 공항대로,219,,1.15001E+24,센테니아,서울특별시 강서구 공항대로 219,157805,7802,,7,,126.8320188,37.55963381
MA0101202406A0221960,들꽃놀이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410620,홍제1동,1141011100,홍제동,1.14101E+18,1,대지,157,68,서울특별시 서대문구 홍제동 157-68,1.14103E+11,서울특별시 서대문구 모래내로,455,,1.14101E+24,광산,서울특별시 서대문구 모래내로 455,120855,3646,,1,,126.9452813,37.58560819
MA0101202406A0224054,티크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500611,발산1동,1150010500,마곡동,1.15001E+18,1,대지,800,15,서울특별시 강서구 마곡동 800-15,1.15003E+11,서울특별시 강서구 마곡중앙2로,35,,1.15001E+24,이너매스마곡Ⅱ,서울특별시 강서구 마곡중앙2로 35,157210,7806,,6,,126.8306644,37.55796504
MA0101202406A0204725,나띠풀,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440710,연남동,1144012400,연남동,1.14401E+18,1,대지,240,39,서울특별시 마포구 연남동 240-39,1.14403E+11,서울특별시 마포구 성미산로,153,7,1.14401E+24,일부건물정면우측,서울특별시 마포구 성미산로 153-7,121865,3980,,1,,126.9231344,37.56477387
MA0101202409A0099745,제이블룸아뜰리에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680590,삼성2동,1168010500,삼성동,1.16801E+18,1,대지,144,19,서울특별시 강남구 삼성동 144-19,1.16804E+11,서울특별시 강남구 테헤란로79길,6,,1.16801E+24,제이에스타워,서울특별시 강남구 테헤란로79길 6,135877,6158,,3,,127.0555324,37.50728398
MA0101202409A0094148,목련꽃그늘아래,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11620,관악구,11620615,중앙동,1162010100,봉천동,1.16201E+18,1,대지,41,845,서울특별시 관악구 봉천동 41-845,1.16203E+11,서울특별시 관악구 은천로,160,1,1.16201E+24,,서울특별시 관악구 은천로 160-1,151811,8744,,1,,126.9530426,37.48606899
MA0101202409A0095902,르블랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440740,상암동,1144012700,상암동,1.14401E+18,1,대지,2,139,서울특별시 마포구 상암동 2-139,1.14404E+11,서울특별시 마포구 성암로15길,57,,1.14401E+24,,서울특별시 마포구 성암로15길 57,121830,3930,,1,,126.8966212,37.57636746
MA0101202409A0119350,티아플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500603,가양1동,1150010500,마곡동,1.15001E+18,1,대지,774,3,서울특별시 강서구 마곡동 774-3,1.15002E+11,서울특별시 강서구 공항대로,219,,1.15001E+24,센테니아,서울특별시 강서구 공항대로 219,157805,7802,,,,126.8320188,37.55963381
MA0101202409A0092113,아키블룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1.16801E+18,1,대지,837,11,서울특별시 강남구 역삼동 837-11,1.16802E+11,서울특별시 강남구 강남대로,310,,1.16801E+24,유니온센터,서울특별시 강남구 강남대로 310,135754,6253,,B1,,127.0314804,37.49097562
MA0101202409A0088809,크러시드포트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,442,23,서울특별시 마포구 서교동 442-23,1.14404E+11,서울특별시 마포구 월드컵로14길,9,5,1.14401E+24,,서울특별시 마포구 월드컵로14길 9-5,121896,3996,,,,126.9110335,37.55621491
MA0101202409A0108315,주플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11350,노원구,11350619,중계본동,1135010600,중계동,1.13501E+18,1,대지,107,10,서울특별시 노원구 중계동 107-10,1.13504E+11,서울특별시 노원구 중계로16가길,1,,1.13501E+24,쉬즈빌3차,서울특별시 노원구 중계로16가길 1,139855,1722,,1,,127.0814306,37.65117569
MA0101202409A0010682,하나이로,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011600,창천동,1.14101E+18,1,대지,496,,서울특별시 서대문구 창천동 496,1.14103E+11,서울특별시 서대문구 연희로,18,,1.14101E+24,금가빌딩,서울특별시 서대문구 연희로 18,120836,3784,,1,,126.9268512,37.56039739
MA0101202406A0522976,원오이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,14,46,서울특별시 성동구 성수동1가 14-46,1.12004E+11,서울특별시 성동구 상원2길,1,,1.12001E+24,,서울특별시 성동구 상원2길 1,133822,4779,,4,,127.0492582,37.54604787
MA0101202406A0527259,라비앙로즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11590,동작구,11590670,신대방1??1159010900,신대방동,1.15901E+18,1,대지,686,,서울특별시 동작구 신대방동 686,1.15903E+11,서울특별시 동작구 대림로,61,,1.15901E+24,,서울특별시 동작구 대림로 61,156854,7072,,1,,126.9066362,37.48853723
MA0101202406A0526270,그린다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11350,노원구,11350600,공릉2동,1135010300,공릉동,1.13501E+18,1,대지,26,21,서울특별시 노원구 공릉동 26-21,1.13503E+11,서울특별시 노원구 화랑로,815,,1.13501E+24,점삼육대학교,서울특별시 노원구 화랑로 815,139742,1795,,1,,127.1088536,37.64336007
MA0101202409A0078201,성균관꽃&요커,성균관대점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110650,혜화동,1111017100,명륜2가,1.11102E+18,1,대지,198,1,서울특별시 종로구 명륜2가 198-1,1.11103E+11,서울특별시 종로구 창경궁로,239,,1.11102E+24,,서울특별시 종로구 창경궁로 239,110530,3074,,,,126.998698,37.58330532
MA0101202409A0072575,때때아뜰리에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560605,문래동,1156012000,문래동2가,1.15601E+18,1,대지,14,84,서울특별시 영등포구 문래동2가 14-84,1.15604E+11,서울특별시 영등포구 도림로133길,9,,1.15601E+24,상진빌딩,서울특별시 영등포구 도림로133길 9,150092,7290,,,,126.8945249,37.51350291
MA0101202409A0063289,롤로타바코,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560710,대림2동,1156013300,대림동,1.15601E+18,1,대지,1035,1,서울특별시 영등포구 대림동 1035-1,1.15604E+11,서울특별시 영등포구 대림로19길,13,,1.15601E+24,,서울특별시 영등포구 대림로19길 13,150824,7418,,1,,126.9004125,37.49210013
MA0101202409A0058730,데우즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1.16801E+18,1,대지,614,22,서울특별시 강남구 역삼동 614-22,1.16804E+11,서울특별시 강남구 논현로105길,51,,1.16801E+24,,서울특별시 강남구 논현로105길 51,135907,6127,,2,,127.0302197,37.5052569
MA0101202409A0061647,레드레터데이-REDLETTERDAY,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680590,삼성2동,1168010500,삼성동,1.16801E+18,1,대지,46,11,서울특별시 강남구 삼성동 46-11,1.16804E+11,서울특별시 강남구 선릉로112길,65,,1.16801E+24,,서울특별시 강남구 선릉로112길 65,135868,6096,,1,,127.0488743,37.51268394
MA0101202409A0067274,아크앤시엘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710610,삼전동,1171010600,삼전동,1.17101E+18,1,대지,96,11,서울특별시 송파구 삼전동 96-11,1.17104E+11,서울특별시 송파구 백제고분로25길,5,,1.17101E+24,,서울특별시 송파구 백제고분로25길 5,138839,5605,,,,127.0914495,37.50432436
MA0101202409A0038722,꽃피어나라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11380,은평구,11380580,응암1동,1138010700,응암동,1.13801E+18,1,대지,98,40,서울특별시 은평구 응암동 98-40,1.13804E+11,서울특별시 은평구 은평로10길,7,21,1.13801E+24,,서울특별시 은평구 은평로10길 7-21,122908,3462,,1,,126.9241172,37.60009344
MA0101202409A0045813,플라워니즈워터,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440655,서강동,1144011400,창전동,1.14401E+18,1,대지,2,32,서울특별시 마포구 창전동 2-32,1.14404E+11,서울특별시 마포구 서강로11길,22,,1.14401E+24,,서울특별시 마포구 서강로11길 22,121880,4061,,1,,126.9324936,37.55383248
MA0101202409A0039924,숨:)이링숨:,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11740,강동구,11740515,강일동,1174011000,강일동,1.17401E+18,1,대지,717,,서울특별시 강동구 강일동 717,1.17403E+11,서울특별시 강동구 고덕로,427,,1.17401E+24,고덕리엔파크2단지,서울특별시 강동구 고덕로 427,134742,5217,,2,,127.1731742,37.55879739
MA0101202406A0575661,라이크플라워?,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680690,개포4동,1168010300,개포동,1.16801E+18,1,대지,1172,,서울특별시 강남구 개포동 1172,1.16804E+11,서울특별시 강남구 논현로6길,22,,1.16801E+24,,서울특별시 강남구 논현로6길 22,135961,6314,,,,127.0512569,37.47369635
MA0101202406A0585412,플라워진,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170660,이태원2동,1117013000,이태원동,1.11701E+18,1,대지,666,,서울특별시 용산구 이태원동 666,1.11702E+11,서울특별시 용산구 녹사평대로,250,,1.11701E+24,,서울특별시 용산구 녹사평대로 250,140861,4343,,,,126.9875762,37.53986762
MA0101202409A0137369,쏘플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500615,우장산동,1150010600,내발산동,1.15001E+18,1,대지,675,14,서울특별시 강서구 내발산동 675-14,1.15004E+11,서울특별시 강서구 우장산로6길,80,,1.15001E+24,,서울특별시 강서구 우장산로6길 80,157828,7681,,1,,126.8374652,37.55328941
MA0101202409A0128614,로즈아트와,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710642,문정2동,1171010800,문정동,1.17101E+18,1,대지,644,,서울특별시 송파구 문정동 644,1.17105E+11,서울특별시 송파구 법원로11길,11,,1.17101E+24,문정현대지식산업센터1,서울특별시 송파구 법원로11길 11,138888,5836,,1,,127.1184373,37.48476656
MA0101202409A0133602,서양까치밥나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650530,서초3동,1165010800,서초동,1.16501E+18,1,대지,1559,9,서울특별시 서초구 서초동 1559-9,1.16504E+11,서울특별시 서초구 반포대로22길,64,,1.16501E+24,여윤빌딩,서울특별시 서초구 반포대로22길 64,137873,6649,,,,127.0119294,37.49031246
MA0101202409A0153218,굿플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710510,풍납1동,1171010300,풍납동,1.17101E+18,1,대지,89,11,서울특별시 송파구 풍납동 89-11,1.17104E+11,서울특별시 송파구 바람드리5길,23,,1.17101E+24,,서울특별시 송파구 바람드리5길 23,138872,5514,,3,,127.118886,37.53954714
MA0101202409A0159328,마우그린띵,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170660,이태원2동,1117013000,이태원동,1.11701E+18,1,대지,251,103,서울특별시 용산구 이태원동 251-103,1.11704E+11,서울특별시 용산구 회나무로13가길,30,,1.11701E+24,,서울특별시 용산구 회나무로13가길 30,140856,4344,,1,,126.9911629,37.54094914
MA0101202406A0496456,더분,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11590,동작구,11590651,사당5동,1159010700,사당동,1.15901E+18,1,대지,228,2,서울특별시 동작구 사당동 228-2,1.15903E+11,서울특별시 동작구 솔밭로,97,16,1.15901E+24,파인아트빌,서울특별시 동작구 솔밭로 97-16,156879,7030,,1,,126.9672781,37.4857224
MA0101202406A0495935,리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680610,대치2동,1168010600,대치동,1.16801E+18,1,대지,966,7,서울특별시 강남구 대치동 966-7,1.16803E+11,서울특별시 강남구 역삼로,538,,1.16801E+24,,서울특별시 강남구 역삼로 538,135848,6187,,1,,127.061852,37.50393811
MA0101202406A0506843,무위,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11290,성북구,11290810,석관동,1129013900,석관동,1.12901E+18,1,대지,135,2,서울특별시 성북구 석관동 135-2,1.12904E+11,서울특별시 성북구 한천로66길,189,,1.12901E+24,브룩스톤오피스텔,서울특별시 성북구 한천로66길 189,136817,2781,,,,127.0656573,37.61317293
MA0101202406A0512259,하치,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170555,청파동,1117010900,청파동1가,1.11701E+18,1,대지,31,1,서울특별시 용산구 청파동1가 31-1,1.11704E+11,서울특별시 용산구 청파로71길,26,3,1.11701E+24,,서울특별시 용산구 청파로71길 26-3,140868,4304,,1,,126.9684723,37.54968496
MA0101202406A0514439,플라옹,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11620,관악구,11620625,인헌동,1162010100,봉천동,1.16201E+18,1,대지,1633,18,서울특별시 관악구 봉천동 1633-18,1.16204E+11,서울특별시 관악구 남부순환로244가길,22,,1.16201E+24,,서울특별시 관악구 남부순환로244가길 22,151832,8793,,,,126.9640379,37.47558511
MA0101202410A0183665,포블라도,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650652,양재2동,1165010200,양재동,1.16501E+18,1,대지,385,5,서울특별시 서초구 양재동 385-5,1.16504E+11,서울특별시 서초구 논현로1길,83,,1.16501E+24,우창빌라,서울특별시 서초구 논현로1길 83,137899,6790,,5,,127.0478289,37.46966126
MA0101202410A0185602,마음을담은꽃집24,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1.17101E+18,1,대지,8,,서울특별시 송파구 신천동 8,1.17103E+11,서울특별시 송파구 올림픽로,265,,1.17101E+24,잠실역지하상가,서울특별시 송파구 올림픽로 265,138934,5510,,,,127.101856,37.51386649
MA0101202410A0180025,엠플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650581,반포4동,1165010700,반포동,1.16501E+18,1,대지,118,3,서울특별시 서초구 반포동 118-3,1.16502E+11,서울특별시 서초구 사평대로,205,,1.16501E+24,F,서울특별시 서초구 사평대로 205,137044,6545,,,,127.0078376,37.50448564
MA0101202410A0195807,더부케,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650652,양재2동,1165010200,양재동,1.16501E+18,1,대지,364,,서울특별시 서초구 양재동 364,1.16504E+11,서울특별시 서초구 동산로8길,50,,1.16501E+24,,서울특별시 서초구 동산로8길 50,137898,6789,,,,127.0459638,37.46990528
MA0101202410A0180078,일로브,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,13,129,서울특별시 성동구 성수동1가 13-129,1.12004E+11,서울특별시 성동구 상원6길,7,,1.12001E+24,,서울특별시 성동구 상원6길 7,133822,4790,,1,,127.0489771,37.548769
MA0101202410A0181060,피에트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650600,방배1동,1165010100,방배동,1.16501E+18,1,대지,908,27,서울특별시 서초구 방배동 908-27,1.16504E+11,서울특별시 서초구 효령로33길,37,,1.16501E+24,해피하우스,서울특별시 서초구 효령로33길 37,137842,6665,,1,,126.9972186,37.48302387
MA0101202410A0156855,플라워이화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650652,양재2동,1165010200,양재동,1.16501E+18,1,대지,232,,서울특별시 서초구 양재동 232,1.16502E+11,서울특별시 서초구 강남대로,27,,1.16501E+24,플라워이화양재동농수산물유통공사,서울특별시 서초구 강남대로 27,137787,6774,,,,127.0391351,37.46827691
MA0101202410A0177650,도매플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560560,당산2동,1156011600,당산동6가,1.15601E+18,1,대지,333,6,서울특별시 영등포구 당산동6가 333-6,1.15604E+11,서울특별시 영등포구 당산로47길,13,,1.15601E+24,선데이플라워신영빌딩,서울특별시 영등포구 당산로47길 13,150810,7222,,3,,126.9020295,37.53535867
MA0101202410A0185047,몽플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650660,내곡동,1165010900,내곡동,1.16501E+18,1,대지,1,311,서울특별시 서초구 내곡동 1-311,1.16504E+11,서울특별시 서초구 헌인릉1길,12,,1.16501E+24,,서울특별시 서초구 헌인릉1길 12,137180,6795,,,,127.0832594,37.46175776
MA0101202410A0185074,하나멜란지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710646,장지동,1171010800,문정동,1.17101E+18,1,대지,78,14,서울특별시 송파구 문정동 78-14,1.17104E+11,서울특별시 송파구 새말로10길,14,1,1.17101E+24,행복아트빌,서울특별시 송파구 새말로10길 14-1,138868,5810,,1,,127.1273755,37.48160374
MA0101202410A0208215,자딘보타니크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560605,문래동,1156011900,문래동1가,1.15601E+18,1,대지,64,6,서울특별시 영등포구 문래동1가 64-6,1.15604E+11,서울특별시 영등포구 경인로78길,11,,1.15601E+24,,서울특별시 영등포구 경인로78길 11,150091,7371,,,,126.8949242,37.5111066
MA0101202410A0156430,한국원예종묘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650660,내곡동,1165010900,내곡동,1.16501E+18,1,대지,1,901,서울특별시 서초구 내곡동 1-901,1.16504E+11,서울특별시 서초구 헌인릉1길,59,,1.16501E+24,,서울특별시 서초구 헌인릉1길 59,137180,6795,,,,127.0866093,37.46536841
MA0101202410A0157848,꽃뜰,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650652,양재2동,1165010200,양재동,1.16501E+18,1,대지,364,,서울특별시 서초구 양재동 364,1.16504E+11,서울특별시 서초구 동산로8길,50,,1.16501E+24,,서울특별시 서초구 동산로8길 50,137898,6789,,1,,127.0459638,37.46990528
MA0101202410A0176727,승리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650660,내곡동,1165011100,신원동,1.16501E+18,1,대지,44,5,서울특별시 서초구 신원동 44-5,1.16503E+11,서울특별시 서초구 청계산로,377,,1.16501E+24,하우스,서울특별시 서초구 청계산로 377,137180,6802,,,,127.0669357,37.43431424
MA0101202410A0201119,모브애틱,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680590,삼성2동,1168010500,삼성동,1.16801E+18,1,대지,24,32,서울특별시 강남구 삼성동 24-32,1.16804E+11,서울특별시 강남구 삼성로115길,24,,1.16801E+24,,서울특별시 강남구 삼성로115길 24,135864,6094,,1,,127.050131,37.51452146
MA0101202410A0158918,서록예술원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11305,강북구,11305645,우이동,1130510400,우이동,1.13051E+18,1,대지,180,62,서울특별시 강북구 우이동 180-62,1.13054E+11,서울특별시 강북구 삼양로173다길,10,5,1.13051E+24,파인밸리,서울특별시 강북구 삼양로173다길 10-5,142871,1002,,1,,127.009543,37.66322251
MA0101202410A0202737,아틀리에해사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680650,역삼2동,1168010100,역삼동,1.16801E+18,1,대지,719,24,서울특별시 강남구 역삼동 719-24,1.16804E+11,서울특별시 강남구 언주로85길,32,,1.16801E+24,역삼역센트럴푸르지오시티,서울특별시 강남구 언주로85길 32,135920,6221,,3,,127.040758,37.5009289
MA0101202410A0202952,잠실꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170625,한강로동,1117012500,한강로2가,1.11701E+18,1,대지,181,,서울특별시 용산구 한강로2가 181,1.11702E+11,서울특별시 용산구 한강대로,112,,1.11701E+24,신용산역,서울특별시 용산구 한강대로 112,140777,4386,,,,126.9682206,37.52961061
MA0101202410A0204732,플루티플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1.15451E+18,1,대지,691,,서울특별시 금천구 가산동 691,1.15453E+11,서울특별시 금천구 가산디지털1로,5,,1.15451E+24,대륭테크노타운20차,서울특별시 금천구 가산디지털1로 5,153803,8594,,1,,126.8867118,37.46674241
MA0101202410A0161836,플라워허브화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650652,양재2동,1165010200,양재동,1.16501E+18,1,대지,232,,서울특별시 서초구 양재동 232,1.16502E+11,서울특별시 서초구 강남대로,27,,1.16501E+24,화훼공판장,서울특별시 서초구 강남대로 27,137787,6774,,,,127.0391351,37.46827691
MA0101202410A0176409,신창원예,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11290,성북구,11290685,길음2동,1129013400,길음동,1.12901E+18,1,대지,911,12,서울특별시 성북구 길음동 911-12,1.12904E+11,서울특별시 성북구 동소문로43길,63,18,1.12901E+24,,서울특별시 성북구 동소문로43길 63-18,136801,2731,,,,127.0250858,37.60874666
MA0101202410A0176901,서울대나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560630,신길1동,1156013200,신길동,1.15601E+18,1,대지,50,1,서울특별시 영등포구 신길동 50-1,1.15603E+11,서울특별시 영등포구 영등포로,343,2,1.15601E+24,,서울특별시 영등포구 영등포로 343-2,150837,7318,,1,,126.9177895,37.5155036
MA0101202410A0179054,본보니에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11140,중구,11140650,신당5동,1114016200,신당동,1.11402E+18,1,대지,122,7,서울특별시 중구 신당동 122-7,1.11404E+11,서울특별시 중구 다산로42나길,16,,1.11402E+24,,서울특별시 중구 다산로42나길 16,100819,4585,,,,127.0182116,37.56377035
