상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220813308516,럭스플로스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140747,안심4동,2714012400,신서동,2.71401E+18,1,대지,521,39,대구광역시 동구 신서동 521-39,2.71403E+11,대구광역시 동구 안심로,389,3,2.71401E+24,제이에스의류관,대구광역시 동구 안심로 389-3,701868,41083,,1,,128.7263567,35.87061513
MA010120220812774617,해이지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230645,대현동,2723011000,대현동,2.72301E+18,1,대지,231,16,대구광역시 북구 대현동 231-16,2.72304E+11,대구광역시 북구 대현로3길,8,,2.72301E+24,,대구광역시 북구 대현로3길 8,702820,41567,,2,,128.6031814,35.88680385
MA010120220812783928,라플레이스온라인,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260590,수성4가동,2726010600,수성동4가,2.72601E+18,1,대지,1028,40,대구광역시 수성구 수성동4가 1028-40,2.72604E+11,대구광역시 수성구 들안로71길,9,,2.72601E+24,,대구광역시 수성구 들안로71길 9,706836,42005,,1,,128.6171331,35.86223195
MA010120220812743676,플라워,글로리아,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290615,진천동,2729012300,대곡동,2.72901E+18,1,대지,1082,1,대구광역시 달서구 대곡동 1082-1,2.72903E+11,대구광역시 달서구 갈밭로,6,,2.72901E+24,,대구광역시 달서구 갈밭로 6,704310,42842,,,,128.5326904,35.80078984
MA010120220812733890,나인러쉬,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,동산동,2.71101E+18,1,대지,490,,대구광역시 중구 동산동 490,2.71104E+11,대구광역시 중구 달구벌대로405길,57,,2.71101E+24,,대구광역시 중구 달구벌대로405길 57,700821,41931,,1,,128.5831222,35.86710064
MA010120220812733932,하이;로마!,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,삼덕동1가,2.71101E+18,1,대지,7,2,대구광역시 중구 삼덕동1가 7-2,2.71104E+11,대구광역시 중구 동성로5길,32,,2.71101E+24,,대구광역시 중구 동성로5길 32,700411,41942,,1,,128.5962183,35.86760317
MA010120220813912189,꽃모닝,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260550,만촌1동,2726010200,만촌동,2.72601E+18,1,대지,1325,40,대구광역시 수성구 만촌동 1325-40,2.72604E+11,대구광역시 수성구 화랑로12길,15,,2.72601E+24,,대구광역시 수성구 화랑로12길 15,706803,42038,,1,,128.6348234,35.87139134
MA010120220813882603,꽃담다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27170,서구,27170640,평리3동,2717010300,평리동,2.71701E+18,1,대지,1090,6,대구광역시 서구 평리동 1090-6,2.71704E+11,대구광역시 서구 국채보상로49길,11,,2.71701E+24,,대구광역시 서구 국채보상로49길 11,703840,41777,,,,128.5571441,35.87191894
MA010120220813902349,잎:사이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260510,범어1동,2726010100,범어동,2.72601E+18,1,대지,804,46,대구광역시 수성구 범어동 804-46,2.72603E+11,대구광역시 수성구 청솔로,132,,2.72601E+24,공작맨션,대구광역시 수성구 청솔로 132,706824,42116,,1,,128.6217749,35.85805115
MA010120220813905415,제이제이,코리아,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27720,군위군,27720250,군위읍,2772025036,군위읍,2.77203E+18,1,대지,620,,대구광역시 군위군 군위읍 광현리 620,2.77205E+11,대구광역시 군위군 군위읍 장대길,66,2,4.77203E+24,,대구광역시 군위군 군위읍 장대길 66-2,716801,43112,,,,128.6209169,36.2527325
MA010120220813675175,아영플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27170,서구,27170640,평리3동,2717010300,평리동,2.71701E+18,1,대지,684,27,대구광역시 서구 평리동 684-27,2.71703E+11,대구광역시 서구 문화로,219,1,2.71701E+24,,대구광역시 서구 문화로 219-1,703840,41773,,,,128.5566211,35.87574659
MA010120220813704793,가든센터,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230695,무태조야동,2723011500,서변동,2.72301E+18,1,대지,533,,대구광역시 북구 서변동 533,2.72304E+11,대구광역시 북구 도곡길,75,14,2.72301E+24,,대구광역시 북구 도곡길 75-14,702892,41474,,,,128.5921664,35.93340406
MA010120220813698253,더플라워편,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140580,신천4동,2714010200,신천동,2.71401E+18,1,대지,326,1,대구광역시 동구 신천동 326-1,2.71404E+11,대구광역시 동구 동부로26길,6,,2.71401E+24,메리어트호텔,대구광역시 동구 동부로26길 6,701827,41243,,1,,128.627641,35.87532774
MA010120220813744282,플로라이트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140555,신천1.2동,2714010200,신천동,2.71401E+18,1,대지,538,15,대구광역시 동구 신천동 538-15,2.71403E+11,대구광역시 동구 동부로,33,,2.71401E+24,신천역까사밀라,대구광역시 동구 동부로 33,701831,41263,,2,,128.6161315,35.87450995
MA010120220813724280,꽃들의열두달,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260690,고산3동,2726011500,매호동,2.72601E+18,1,대지,1330,,대구광역시 수성구 매호동 1330,2.72604E+11,대구광역시 수성구 달구벌대로637길,21,,2.72601E+24,누리타운,대구광역시 수성구 달구벌대로637길 21,706763,42269,,1,,128.7061219,35.8418609
MA010120220813734459,정든플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260561,만촌3동,2726010200,만촌동,2.72601E+18,1,대지,859,9,대구광역시 수성구 만촌동 859-9,2.72602E+11,대구광역시 수성구 달구벌대로,2668,,2.72601E+24,,대구광역시 수성구 달구벌대로 2668,706808,42069,,,,128.6529913,35.85484112
MA010120220813773816,한국웰니스맞춤원예연구소,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140670,방촌동,2714011100,방촌동,2.71401E+18,1,대지,1118,37,대구광역시 동구 방촌동 1118-37,2.71404E+11,대구광역시 동구 동촌로58길,51,,2.71401E+24,,대구광역시 동구 동촌로58길 51,701804,41165,,1,,128.6704677,35.8769024
MA010120220813606140,다올플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27170,서구,27170650,평리4동,2717010300,평리동,2.71701E+18,1,대지,1357,21,대구광역시 서구 평리동 1357-21,2.71704E+11,대구광역시 서구 국채보상로48길,70,,2.71701E+24,,대구광역시 서구 국채보상로48길 70,703847,41829,,1,,128.5587748,35.86473366
MA010120220813566698,도화원플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290555,감삼동,2729011300,감삼동,2.72901E+18,1,대지,206,42,대구광역시 달서구 감삼동 206-42,2.72903E+11,대구광역시 달서구 당산로,99,,2.72901E+24,,대구광역시 달서구 당산로 99,704904,42651,,1,,128.5444808,35.84639063
MA010120220813459513,벨피오레아름다운꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260610,중동,2726010800,중동,2.72601E+18,1,대지,333,7,대구광역시 수성구 중동 333-7,2.72603E+11,대구광역시 수성구 수성로,227,,2.72601E+24,,대구광역시 수성구 수성로 227,706838,42150,,1,,128.6116632,35.84576949
MA010120220813467205,헤이리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230560,침산2동,2723010600,침산동,2.72301E+18,1,대지,329,2,대구광역시 북구 침산동 329-2,2.72303E+11,대구광역시 북구 침산로,168,,2.72301E+24,,대구광역시 북구 침산로 168,702856,41560,,,,128.5906231,35.89119721
MA010120220813478834,봄:정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27710,달성군,27710259,유가읍,2771025924,유가읍,2.77103E+18,1,대지,575,5,대구광역시 달성군 유가읍 봉리 575-5,2.77102E+11,대구광역시 달성군 유가읍 테크노중앙대로,326,34,2.77104E+24,,대구광역시 달성군 유가읍 테크노중앙대로 326-34,711883,43014,,1,,128.4606651,35.69912363
MA010120220813458105,세레모니,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110680,대봉1동,2711015700,대봉동,2.71102E+18,1,대지,31,11,대구광역시 중구 대봉동 31-11,2.71104E+11,대구광역시 중구 동덕로8길,44,,2.71102E+24,,대구광역시 중구 동덕로8길 44,700809,41952,,,,128.6056145,35.86031384
MA010120220813994080,마음을담다;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27710,달성군,27710265,현풍읍,2771026522,현풍읍,2.77103E+18,1,대지,497,,대구광역시 달성군 현풍읍 중리 497,2.77103E+11,대구광역시 달성군 현풍읍 테크노상업로,40,,2.77104E+24,월드프라자,대구광역시 달성군 현풍읍 테크노상업로 40,711873,43017,,1,,128.4543205,35.69226133
MA010120220814011011,마이로지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260640,두산동,2726011100,두산동,2.72601E+18,1,대지,743,13,대구광역시 수성구 두산동 743-13,2.72604E+11,대구광역시 수성구 용학로25안길,5,,2.72601E+24,라온채,대구광역시 수성구 용학로25안길 5,706801,42216,,1,,128.6251154,35.82429425
MA010120220813939474,쑤니네플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230800,국우동,2723012200,국우동,2.72301E+18,1,대지,473,1,대구광역시 북구 국우동 473-1,2.72303E+11,대구광역시 북구 호국로,575,,2.72301E+24,,대구광역시 북구 호국로 575,702875,41408,,,,128.5828152,35.94565702
MA010120220813407907,버드플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230550,침산1동,2723010600,침산동,2.72301E+18,1,대지,1524,2,대구광역시 북구 침산동 1524-2,2.72304E+11,대구광역시 북구 침산남로13길,41,,2.72301E+24,,대구광역시 북구 침산남로13길 41,702859,41552,,1,,128.5797396,35.89189058
MA010120220813377769,플로라온,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230695,무태조야동,2723011400,동변동,2.72301E+18,1,대지,493,3,대구광역시 북구 동변동 493-3,2.72303E+11,대구광역시 북구 동변로,96,,2.72301E+24,,대구광역시 북구 동변로 96,702881,41412,,1,,128.6027588,35.92131403
MA010120220813382711,잔플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110640,남산1동,2711015600,남산동,2.71102E+18,1,대지,2111,1,대구광역시 중구 남산동 2111-1,2.71103E+11,대구광역시 중구 명덕로,179,,2.71102E+24,,대구광역시 중구 명덕로 179,700826,41968,,1,,128.5897656,35.85716338
MA0101202210A0014920,이프로다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27710,달성군,27710262,옥포읍,2771026229,옥포읍,2.77103E+18,1,대지,1292,,대구광역시 달성군 옥포읍 본리리 1292,2.77104E+11,대구광역시 달성군 옥포읍 본리로24길,29,11,2.77103E+24,,대구광역시 달성군 옥포읍 본리로24길 29-11,711845,42970,,,,128.4550696,35.79660882
MA0101202209C0026632,꽃누리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290624,상인1동,2729011500,상인동,2.72901E+18,1,대지,1536,14,대구광역시 달서구 상인동 1536-14,2.72903E+11,대구광역시 달서구 상인로,100,,2.72901E+24,,대구광역시 달서구 상인로 100,704814,42806,,,,128.5465781,35.81587758
MA0101202209A0085014,리프,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010700,삼덕동3가,2.71101E+18,1,대지,282,,대구광역시 중구 삼덕동3가 282,2.71104E+11,대구광역시 중구 달구벌대로445길,37,,2.71101E+24,남광빌,대구광역시 중구 달구벌대로445길 37,700413,41948,,,,128.6065588,35.86432031
MA0101202209A0087962,온아로화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290640,송현2동,2729012200,송현동,2.72901E+18,1,대지,102,14,대구광역시 달서구 송현동 102-14,2.72904E+11,대구광역시 달서구 구마로52안길,84,,2.72901E+24,좌측상가,대구광역시 달서구 구마로52안길 84,704820,42736,,1,,128.5493749,35.83454053
MA0101202210A0011428,45플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110585,성내3동,2711015500,달성동,2.71102E+18,1,대지,214,13,대구광역시 중구 달성동 214-13,2.71103E+11,대구광역시 중구 달성공원로,56,5,2.71102E+24,,대구광역시 중구 달성공원로 56-5,700841,41923,,,,128.5796009,35.87542852
MA0101202210A0019890,릴플로르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27200,남구,27200550,봉덕3동,2720010200,봉덕동,2.72001E+18,1,대지,1356,3,대구광역시 남구 봉덕동 1356-3,2.72004E+11,대구광역시 남구 삼정2길,38,2,2.72001E+24,,대구광역시 남구 삼정2길 38-2,705835,42505,,1,,128.5949037,35.83845957
MA0101202210A0020836,무화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110680,대봉1동,2711015700,대봉동,2.71102E+18,1,대지,31,5,대구광역시 중구 대봉동 31-5,2.71104E+11,대구광역시 중구 동덕로8길,52,,2.71102E+24,,대구광역시 중구 동덕로8길 52,700809,41952,,1,,128.6056667,35.86070965
MA0101202209C0025254,수운플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140541,신암5동,2714010100,신암동,2.71401E+18,1,대지,93,4,대구광역시 동구 신암동 93-4,2.71404E+11,대구광역시 동구 동북로77길,59,,2.71401E+24,,대구광역시 동구 동북로77길 59,701810,41183,,,,128.6333713,35.88855972
MA0101202209C0025569,리빙플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27200,남구,27200586,대명3동,2720010300,대명동,2.72001E+18,1,대지,1919,1,대구광역시 남구 대명동 1919-1,2.72004E+11,대구광역시 남구 현충로46길,16,,2.72001E+24,,대구광역시 남구 현충로46길 16,705816,42413,,,,128.5827569,35.85151562
MA010120220814284924,향기나화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230790,노원동,2723010800,노원동2가,2.72301E+18,1,대지,289,4,대구광역시 북구 노원동2가 289-4,2.72304E+11,대구광역시 북구 팔달로41길,16,,2.72301E+24,,대구광역시 북구 팔달로41길 16,702812,41558,,,,128.5732671,35.88883958
MA010120220814327156,그리니드GREENEED,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110650,남산2동,2711015600,남산동,2.71102E+18,1,대지,234,,대구광역시 중구 남산동 234,2.71104E+11,대구광역시 중구 남산로4길,158,,2.71102E+24,,대구광역시 중구 남산로4길 158,700831,41965,,1,,128.5868503,35.86362709
MA010120220814277678,초당원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140760,공산동,2714014500,지묘동,2.71401E+18,1,대지,725,1,대구광역시 동구 지묘동 725-1,2.71403E+11,대구광역시 동구 파계로,146,,2.71401E+24,,대구광역시 동구 파계로 146,701838,41002,,,,128.6361533,35.94676192
MA0101202209A0064043,오늘의기분,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290615,진천동,2729012300,대곡동,2.72901E+18,1,대지,1115,,대구광역시 달서구 대곡동 1115,2.72904E+11,대구광역시 달서구 한실로6길,120,,2.72901E+24,다솜빌딩,대구광역시 달서구 한실로6길 120,704310,42829,,,,128.5287888,35.79691947
MA0101202209A0052746,사유,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260560,만촌2동,2726010200,만촌동,2.72601E+18,1,대지,1033,8,대구광역시 수성구 만촌동 1033-8,2.72604E+11,대구광역시 수성구 동원로2길,10,,2.72601E+24,,대구광역시 수성구 동원로2길 10,706809,42056,,1,,128.6409385,35.85975537
MA010120220814347331,소소화담,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260530,범어3동,2726010100,범어동,2.72601E+18,1,대지,1798,,대구광역시 수성구 범어동 1798,2.72604E+11,대구광역시 수성구 국채보상로164길,5,,2.72601E+24,,대구광역시 수성구 국채보상로164길 5,706826,42010,,1,,128.6201013,35.86719328
MA0101202209A0019093,효성꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27200,남구,27200540,봉덕2동,2720010200,봉덕동,2.72001E+18,1,대지,1289,48,대구광역시 남구 봉덕동 1289-48,2.72004E+11,대구광역시 남구 효동길,47,,2.72001E+24,,대구광역시 남구 효동길 47,705022,42515,,,,128.6003762,35.83817953
MA010120220814342704,썬갤러리농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260680,고산2동,2726012600,가천동,2.72601E+18,1,대지,556,5,대구광역시 수성구 가천동 556-5,2.72603E+11,대구광역시 수성구 고모로,31,,2.72601E+24,,대구광역시 수성구 고모로 31,706110,42260,,,,128.6881748,35.8451873
MA0101202209A0018616,신라화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230631,산격4동,2723011100,산격동,2.72301E+18,1,대지,1207,1,대구광역시 북구 산격동 1207-1,2.72303E+11,대구광역시 북구 동북로,136,,2.72301E+24,,대구광역시 북구 동북로 136,702869,41534,,,,128.6080167,35.90084201
MA010120220814356576,리르플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260601,황금1동,2726010700,황금동,2.72601E+18,1,대지,194,5,대구광역시 수성구 황금동 194-5,2.72603E+11,대구광역시 수성구 청수로,256,3,2.72601E+24,,대구광역시 수성구 청수로 256-3,706851,42179,,1,,128.6365288,35.84017969
MA010120220814217859,건이꽃플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27710,달성군,27710250,화원읍,2771025024,화원읍,2.77103E+18,1,대지,971,4,대구광역시 달성군 화원읍 설화리 971-4,2.77104E+11,대구광역시 달성군 화원읍 서쪽길,24,,2.77103E+24,,대구광역시 달성군 화원읍 서쪽길 24,711833,42957,,,,128.4852085,35.79106752
MA010120220814188555,서머셋가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260530,범어3동,2726010100,범어동,2.72601E+18,1,대지,1784,,대구광역시 수성구 범어동 1784,2.72604E+11,대구광역시 수성구 국채보상로164길,3,,2.72601E+24,,대구광역시 수성구 국채보상로164길 3,706826,42010,,,,128.6200478,35.86728411
MA010120220814250492,자운영,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110517,동인동,2711010100,동인동1가,2.71101E+18,1,대지,196,,대구광역시 중구 동인동1가 196,2.71103E+11,대구광역시 중구 태평로,231,,2.71101E+24,,대구광역시 중구 태평로 231,700421,41903,,,,128.6030695,35.87355858
MA010120220814109550,혜화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110680,대봉1동,2711015700,대봉동,2.71102E+18,1,대지,7,9,대구광역시 중구 대봉동 7-9,2.71104E+11,대구광역시 중구 동덕로14길,46,,2.71102E+24,,대구광역시 중구 동덕로14길 46,700809,41952,,2,,128.6063059,35.86056593
MA0101202210A0063277,리빙플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,덕산동,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,지하,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933426,35.86442427
MA0101202210A0047791,프리지아벨라플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27260,수성구,27260561,만촌3동,2726010200,만촌동,2.72601E+18,1,대지,864,18,대구광역시 수성구 만촌동 864-18,2.72603E+11,대구광역시 수성구 교학로,31,,2.72601E+24,두번째상가,대구광역시 수성구 교학로 31,706807,42070,,1,,128.6522862,35.85233665
MA0101202210A0085565,화원중앙종묘사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27710,달성군,27710250,화원읍,2771025021,화원읍,2.77103E+18,1,대지,892,1,대구광역시 달성군 화원읍 천내리 892-1,2.77104E+11,대구광역시 달성군 화원읍 인흥길,33,4,2.77103E+24,화원시장,대구광역시 달성군 화원읍 인흥길 33-4,711836,42962,,,,128.4991238,35.80113205
MA010120220814079751,플라워샵꽃담,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230725,태전1동,2723012600,태전동,2.72301E+18,1,대지,943,,대구광역시 북구 태전동 943,2.72303E+11,대구광역시 북구 영송로,70,,2.72301E+24,,대구광역시 북구 영송로 70,702868,41451,,1,,128.5446282,35.9315111
MA0101202302A0045100,달구벌꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230526,칠성동,2723010200,칠성동2가,2.72301E+18,1,대지,302,357,대구광역시 북구 칠성동2가 302-357,2.72304E+11,대구광역시 북구 칠성남로38길,17,,2.72301E+24,,대구광역시 북구 칠성남로38길 17,702852,41581,,,,128.6007745,35.87505805
MA0101202302A0064160,우효,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27200,남구,27200515,이천동,2720010100,이천동,2.72001E+18,1,대지,161,8,대구광역시 남구 이천동 161-8,2.72004E+11,대구광역시 남구 이천로28길,43,7,2.72001E+24,,대구광역시 남구 이천로28길 43-7,705837,42431,,1,,128.6003079,35.85515802
MA0101202302A0065502,이화플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27290,달서구,27290590,본리동,2729011400,본리동,2.72901E+18,1,대지,193,3,대구광역시 달서구 본리동 193-3,2.72903E+11,대구광역시 달서구 대명천로,101,,2.72901E+24,본리롯데캐슬1차,대구광역시 달서구 대명천로 101,704962,42682,,1,,128.5471936,35.83903836
MA0101202302A0078554,심고;바라보다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140570,신천3동,2714010200,신천동,2.71401E+18,1,대지,269,1,대구광역시 동구 신천동 269-1,2.71403E+11,대구광역시 동구 송라로,70,1,2.71401E+24,일부북서향코너,대구광역시 동구 송라로 70-1,701826,41258,,1,,128.6185229,35.8734144
MA0101202302A0034020,꽃을;보다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140640,지저동,2714010800,지저동,2.71401E+18,1,대지,672,17,대구광역시 동구 지저동 672-17,2.71403E+11,대구광역시 동구 해동로,15,16,2.71401E+24,,대구광역시 동구 해동로 15-16,701853,41044,,,,128.6392525,35.89666187
MA0101202302A0020769,꽃솜이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27230,북구,27230735,태전2동,2723012600,태전동,2.72301E+18,1,대지,508,10,대구광역시 북구 태전동 508-10,2.72304E+11,대구광역시 북구 칠곡중앙대로43길,24,,2.72301E+24,,대구광역시 북구 칠곡중앙대로43길 24,702865,41468,,,,128.5456538,35.91532239
MA0101202301A0095522,시오레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110640,남산1동,2711015600,남산동,2.71102E+18,1,대지,919,12,대구광역시 중구 남산동 919-12,2.71104E+11,대구광역시 중구 명륜로23길,27,,2.71102E+24,,대구광역시 중구 명륜로23길 27,700802,41961,,1,,128.5957687,35.861193
MA0101202302A0003521,디어플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27170,서구,27170600,비산6동,2717010200,비산동,2.71701E+18,1,대지,388,10,대구광역시 서구 비산동 388-10,2.71703E+11,대구광역시 서구 달서로,117,,2.71701E+24,,대구광역시 서구 달서로 117,703815,41791,,,,128.5709216,35.87269474
MA0101202301A0098813,브라이트비드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27110,중구,27110650,남산2동,2711015600,남산동,2.71102E+18,1,대지,576,17,대구광역시 중구 남산동 576-17,2.71104E+11,대구광역시 중구 명륜로12길,42,,2.71102E+24,,대구광역시 중구 명륜로12길 42,700831,41965,,1,,128.5881452,35.86305127
MA0101202302A0009040,오블리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140590,효목1동,2714010300,효목동,2.71401E+18,1,대지,961,1,대구광역시 동구 효목동 961-1,2.71404E+11,대구광역시 동구 아양로40길,8,,2.71401E+24,,대구광역시 동구 아양로40길 8,701841,41167,,,,128.6360114,35.88555003
MA0101202301A0097180,녹홍,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,27,대구광역시,27140,동구,27140510,신암1동,2714010100,신암동,2.71401E+18,1,대지,652,15,대구광역시 동구 신암동 652-15,2.71404E+11,대구광역시 동구 신암북로11길,64,,2.71401E+24,,대구광역시 동구 신암북로11길 64,701819,41192,,,,128.6208776,35.89008072
