상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202408A0010254,아르미플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025325,애월읍,5.01103E+18,1,대지,2156,,제주특별자치도 제주시 애월읍 수산리 2156,5.01105E+11,제주특별자치도 제주시 애월읍 수산서2길,31,,5.01103E+24,,제주특별자치도 제주시 애월읍 수산서2길 31,695911,63056,,,,126.3801937,33.46588917
MA0101202408A0011622,그린플로라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130560,영천동,5013011100,토평동,5.01301E+18,1,대지,853,3,제주특별자치도 서귀포시 토평동 853-3,5.01303E+11,제주특별자치도 서귀포시 일주동로,8479,,5.01301E+24,,제주특별자치도 서귀포시 일주동로 8479,697859,63598,,,,126.5820792,33.25599969
MA0101202408A0013674,늘푸른꽃방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130250,대정읍,5013025022,대정읍,5.01303E+18,1,대지,820,15,제주특별자치도 서귀포시 대정읍 하모리 820-15,5.01303E+11,제주특별자치도 서귀포시 대정읍 상모로,324,,5.01303E+24,,제주특별자치도 서귀포시 대정읍 상모로 324,699935,63510,,1,,126.2547236,33.22240735
MA0101202408A0017345,마리뮤플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130520,정방동,5013010100,서귀동,5.01301E+18,1,대지,123,5,제주특별자치도 서귀포시 서귀동 123-5,5.01303E+11,제주특별자치도 서귀포시 동부로,19,,5.01301E+24,,제주특별자치도 서귀포시 동부로 19,697841,63595,,,,126.5688938,33.24651461
MA0101202409A0159290,엘라이아가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110310,한경면,5011031030,한경면,5.01103E+18,1,대지,1766,1,제주특별자치도 제주시 한경면 저지리 1766-1,5.01103E+11,제주특별자치도 제주시 한경면 용금로,766,,5.01103E+24,,제주특별자치도 제주시 한경면 용금로 766,695947,63005,,,,126.257775,33.33471164
MA0101202406A0488696,코코스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130320,표선면,5013032021,표선면,5.01303E+18,1,대지,511,3,제주특별자치도 서귀포시 표선면 표선리 511-3,5.01303E+11,제주특별자치도 서귀포시 표선면 표선동서로,309,35,5.01303E+24,,제주특별자치도 서귀포시 표선면 표선동서로 309-35,699914,63629,,,,126.8335094,33.32952358
MA0101202406A0509552,페이버릿썸머,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110620,봉개동,5011011600,봉개동,5.01101E+18,1,대지,1965,12,제주특별자치도 제주시 봉개동 1965-12,5.01105E+11,제주특별자치도 제주시 봉개대동6길,61,,5.01101E+24,,제주특별자치도 제주시 봉개대동6길 61,690090,63313,,1,,126.5923589,33.48891166
MA0101202409A0268922,가드너스포올,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025333,애월읍,5.01103E+18,1,대지,1031,1,제주특별자치도 제주시 애월읍 고내리 1031-1,5.01105E+11,제주특별자치도 제주시 애월읍 고내로7길,9,,5.01103E+24,,제주특별자치도 제주시 애월읍 고내로7길 9,695901,63045,,,,126.3385039,33.46381645
MA0101202409A0256067,톤톤,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1028,8,제주특별자치도 제주시 이도이동 1028-8,5.01103E+11,제주특별자치도 제주시 구남로,49,,5.01101E+24,,제주특별자치도 제주시 구남로 49,690826,63222,,1,,126.5349955,33.49112597
MA0101202409A0263142,시예플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025323,애월읍,5.01103E+18,1,대지,631,4,제주특별자치도 제주시 애월읍 상귀리 631-4,5.01105E+11,제주특별자치도 제주시 애월읍 상귀서길,50,,5.01103E+24,,제주특별자치도 제주시 애월읍 상귀서길 50,695909,63057,,1,,126.4049849,33.46806627
MA0101202409A0264392,구엄리원예정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025324,애월읍,5.01103E+18,1,대지,858,1,제주특별자치도 제주시 애월읍 구엄리 858-1,5.01103E+11,제주특별자치도 제주시 애월읍 일주서로,6839,,5.01103E+24,,제주특별자치도 제주시 애월읍 일주서로 6839,695905,63049,,,,126.381819,33.47636472
MA0101202409A0176737,제주24시꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110570,용담1동,5011010800,용담일동,5.01101E+18,1,대지,2824,15,제주특별자치도 제주시 용담일동 2824-15,5.01103E+11,제주특별자치도 제주시 서광로,157,,5.01101E+24,서쪽,제주특별자치도 제주시 서광로 157,690843,63184,,1,,126.5132834,33.50031096
MA0101202411A0111790,피아노숲,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130253,남원읍,5013025324,남원읍,5.01303E+18,1,대지,938,5,제주특별자치도 서귀포시 남원읍 수망리 938-5,5.01303E+11,제주특별자치도 서귀포시 남원읍 서성로,986,94,5.01303E+24,,제주특별자치도 서귀포시 남원읍 서성로 986-94,699949,63615,,,,126.7027994,33.33173204
MA0101202411A0083237,오리움;둘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130580,서홍동,5013010600,서홍동,5.01301E+18,1,대지,442,8,제주특별자치도 서귀포시 서홍동 442-8,5.01303E+11,제주특별자치도 서귀포시 일주동로,8710,,5.01301E+24,,제주특별자치도 서귀포시 일주동로 8710,697851,63584,,1,,126.5578739,33.25286848
MA0101202411A0161970,미미플라워,2호점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1772,22,제주특별자치도 제주시 이도이동 1772-22,5.01105E+11,제주특별자치도 제주시 신성로13길,3,,5.01101E+24,,제주특별자치도 제주시 신성로13길 3,690827,63207,,1,,126.5290739,33.49968677
MA0101202411A0161319,식물인간,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010300,서호동,5.01301E+18,1,대지,678,,제주특별자치도 서귀포시 서호동 678,5.01303E+11,제주특별자치도 서귀포시 호근서호로,184,,5.01301E+24,,제주특별자치도 서귀포시 호근서호로 184,697845,63569,,1,,126.5212875,33.25754772
MA0101202411A0157582,?트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110610,삼양동,5011011400,삼양이동,5.01101E+18,1,대지,2101,2,제주특별자치도 제주시 삼양이동 2101-2,5.01105E+11,제주특별자치도 제주시 설촌로10길,4,,5.01101E+24,,제주특별자치도 제주시 설촌로10길 4,690071,63319,,,,126.5818397,33.52384945
MA0101202411A0164088,너는내식물,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025922,조천읍,5.01103E+18,1,대지,2852,16,제주특별자치도 제주시 조천읍 와흘리 2852-16,5.01105E+11,제주특별자치도 제주시 조천읍 와흘전2길,51,40,5.01103E+24,,제주특별자치도 제주시 조천읍 와흘전2길 51-40,695968,63345,,,,126.6412911,33.46927283
MA0101202411A0140142,풀노바,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110590,건입동,5011010700,건입동,5.01101E+18,1,대지,89,1,제주특별자치도 제주시 건입동 89-1,5.01103E+11,제주특별자치도 제주시 천수동로,49,,5.01101E+24,,제주특별자치도 제주시 천수동로 49,690800,63307,,,,126.5471923,33.50664248
MA0101202501A0030202,플레르보야주,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,1400,1,제주특별자치도 제주시 연동 1400-1,5.01105E+11,제주특별자치도 제주시 과원북4길,69,,5.01101E+24,,제주특별자치도 제주시 과원북4길 69,690817,63138,,1,,126.4888915,33.48122522
MA0101202502A0014259,제주플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110550,삼도1동,5011010500,삼도일동,5.01101E+18,1,대지,500,3,제주특별자치도 제주시 삼도일동 500-3,5.01103E+11,제주특별자치도 제주시 전농로,26,1,5.01101E+24,,제주특별자치도 제주시 전농로 26-1,690811,63175,,,,126.5159946,33.50430661
MA0101202501A0061772,우아하나,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,745,14,제주특별자치도 제주시 노형동 745-14,5.01105E+11,제주특별자치도 제주시 진군3길,26,1,5.01101E+24,고강주택,제주특별자치도 제주시 진군3길 26-1,690802,63089,,,,126.4781959,33.4778087
MA0101202412A0058284,신천,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,283,31,제주특별자치도 제주시 연동 283-31,5.01105E+11,제주특별자치도 제주시 은남3길,29,,5.01101E+24,,제주특별자치도 제주시 은남3길 29,690814,63123,,3,,126.4927303,33.48714643
MA0101202412A0084884,플라워랩은,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,759,3,제주특별자치도 제주시 노형동 759-3,5.01105E+11,제주특별자치도 제주시 한라대학로,79,,5.01101E+24,,제주특별자치도 제주시 한라대학로 79,690802,63089,,1,,126.4787737,33.47653087
MA0101202502A0088376,스튜디오피크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025926,조천읍,5.01103E+18,1,대지,1774,2,제주특별자치도 제주시 조천읍 대흘리 1774-2,5.01103E+11,제주특별자치도 제주시 조천읍 함대로,514,1,5.01103E+24,,제주특별자치도 제주시 조천읍 함대로 514-1,695962,63343,,1,,126.658458,33.50007491
MA0101202502A0097275,초록맨션,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,342,23,제주특별자치도 제주시 일도이동 342-23,5.01105E+11,제주특별자치도 제주시 동광로15길,14,,5.01101E+24,,제주특별자치도 제주시 동광로15길 14,690833,63273,,1,,126.5373456,33.50647988
MA0101202502A0085115,뜰아래,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130320,표선면,5013032021,표선면,5.01303E+18,1,대지,890,,제주특별자치도 서귀포시 표선면 표선리 890,5.01305E+11,제주특별자치도 서귀포시 표선면 표선백사로110번길,13,,5.01303E+24,,제주특별자치도 서귀포시 표선면 표선백사로110번길 13,699914,63629,,,,126.8377617,33.32422763
MA0103202302C0037258,미래꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47852,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110590,건입동,5011010700,건입동,5.01101E+18,1,대지,1044,44,제주특별자치도 제주시 건입동 1044-44,5.01105E+11,제주특별자치도 제주시 동문로21길,4,11,5.01101E+24,,제주특별자치도 제주시 동문로21길 4-11,690800,63282,,3,,126.5380129,33.51458767
MA0103202411C0044936,제주진플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110670,외도동,5011012300,외도일동,5.01101E+18,1,대지,447,1,제주특별자치도 제주시 외도일동 447-1,5.01105E+11,제주특별자치도 제주시 절물1길,10,,5.01101E+24,,제주특별자치도 제주시 절물1길 10,690191,63070,,,,126.4314433,33.49189324
MA0103202411C0044940,플로제,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010300,서호동,5.01301E+18,1,대지,1457,1,제주특별자치도 서귀포시 서호동 1457-1,5.01305E+11,제주특별자치도 서귀포시 신동로67번길,32,,5.01301E+24,,제주특별자치도 서귀포시 신동로67번길 32,697847,63565,,1,,126.511549,33.25650002
MA0103202408C0002619,원꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,1029,186,제주특별자치도 제주시 일도이동 1029-186,5.01105E+11,제주특별자치도 제주시 삼성로11길,15,,5.01101E+24,,제주특별자치도 제주시 삼성로11길 15,690834,63268,,,,126.5322284,33.50944493
