상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220807687347,에덴농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46840,무안군,46840320,몽탄면,4684032024,몽탄면,4.68403E+18,1,대지,455,,전라남도 무안군 몽탄면 청용리 455,4.68405E+11,전라남도 무안군 몽탄면 사옥길,60,,4.68403E+24,,전라남도 무안군 몽탄면 사옥길 60,534813,58550,,,,126.4981914,34.89469234
MA010120220807739820,녹야원예사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025029,담양읍,4.67103E+18,1,대지,12,20,전라남도 담양군 담양읍 양각리 12-20,4.67103E+11,전라남도 담양군 담양읍 죽향문화로,180,,4.67103E+24,,전라남도 담양군 담양읍 죽향문화로 180,517806,57342,,,,126.9725612,35.32158499
MA010120220807735959,옛스러운꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150515,향동,4615010400,옥천동,4.61501E+18,1,대지,7,3,전라남도 순천시 옥천동 7-3,4.61505E+11,전라남도 순천시 호남1길,22,,4.61501E+24,,전라남도 순천시 호남1길 22,540030,57941,,,,127.4817797,34.95319205
MA010120220807655200,미니화실mini花室,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150620,중앙동,4615012200,동외동,4.61501E+18,1,대지,168,1,전라남도 순천시 동외동 168-1,4.61505E+11,전라남도 순천시 북문길,40,,4.61501E+24,웃장,전라남도 순천시 북문길 40,540945,57939,,,,127.4850305,34.95864147
MA010120220807661276,생명의나무직영,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710320,고서면,4671032029,고서면,4.67103E+18,1,대지,1320,1,전라남도 담양군 고서면 동운리 1320-1,4.67103E+11,전라남도 담양군 고서면 가사문학로,305,,4.67103E+24,,전라남도 담양군 고서면 가사문학로 305,517862,57385,,5,,126.9724182,35.22442021
MA010120220807678928,그날그꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150620,중앙동,4615012100,중앙동,4.61501E+18,1,대지,25,2,전라남도 순천시 중앙동 25-2,4.61503E+11,전라남도 순천시 강남로,135,1,4.61501E+24,,전라남도 순천시 강남로 135-1,540210,57942,,,,127.4853122,34.95626972
MA010120220807679420,플로랄여수,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130765,만덕동,4613012600,덕충동,4.61301E+18,1,대지,2023,5,전라남도 여수시 덕충동 2023-5,4.61305E+11,전라남도 여수시 박람회길,92,,4.61301E+24,,전라남도 여수시 박람회길 92,550010,59723,,4,,127.7450668,34.75569538
MA010120220807769582,금산화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770330,금산면,4677033021,금산면,4.67703E+18,1,대지,485,10,전라남도 고흥군 금산면 대흥리 485-10,4.67705E+11,전라남도 고흥군 금산면 거금중앙길,142,,4.67703E+24,,전라남도 고흥군 금산면 거금중앙길 142,548931,59564,,,,127.129103,34.4633787
MA010120220807775495,갈리아유통,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150310,해룡면,4615031025,해룡면,4.61503E+18,1,대지,785,2,전라남도 순천시 해룡면 남가리 785-2,4.61505E+11,전라남도 순천시 해룡면 율산길,122,,4.61503E+24,,전라남도 순천시 해룡면 율산길 122,540851,58005,,1,,127.5344259,34.93930694
MA010120220807813394,식물이야기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890250,완도읍,4689025021,완도읍,4.68903E+18,1,대지,1266,9,전라남도 완도군 완도읍 군내리 1266-9,4.68905E+11,전라남도 완도군 완도읍 개포로62번길,41,,4.68903E+24,,전라남도 완도군 완도읍 개포로62번길 41,537800,59118,,,,126.7486702,34.31872785
MA010120220807808055,아리랑조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46900,진도군,46900310,군내면,4690031027,군내면,4.69003E+18,1,대지,13,,전라남도 진도군 군내면 송산리 13,4.69005E+11,전라남도 진도군 군내면 송산길,118,,4.69003E+24,,전라남도 진도군 군내면 송산길 118,539823,58904,,,,126.317572,34.51296897
MA010120220807807891,조명옥꽃방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46820,해남군,46820250,해남읍,4682025026,해남읍,4.68203E+18,1,대지,41,3,전라남도 해남군 해남읍 성내리 41-3,4.68205E+11,전라남도 해남군 해남읍 군청길,5,,4.68203E+24,,전라남도 해남군 해남읍 군청길 5,536807,59029,,,,126.5985868,34.57237673
MA010120220807746424,하늘화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46830,영암군,46830310,덕진면,4683031022,덕진면,4.68303E+18,1,대지,704,2,전라남도 영암군 덕진면 운암리 704-2,4.68305E+11,전라남도 영암군 덕진면 선암길,18,1,4.68303E+24,,전라남도 영암군 덕진면 선암길 18-1,526823,58409,,,,126.7156359,34.83855326
MA010120220807742862,하나로꽃화원coffee,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46860,함평군,46860250,함평읍,4686025034,함평읍,4.68603E+18,1,대지,21,5,전라남도 함평군 함평읍 대덕리 21-5,4.68605E+11,전라남도 함평군 함평읍 남일길,238,61,4.68603E+24,,전라남도 함평군 함평읍 남일길 238-61,525804,57138,,,,126.5128626,35.07582912
MA010120220807742910,친환경농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46830,영암군,46830360,군서면,4683036026,군서면,4.68304E+18,1,대지,494,,전라남도 영암군 군서면 모정리 494,4.68305E+11,전라남도 영암군 군서면 모정1길,80,48,4.68304E+24,,전라남도 영암군 군서면 모정1길 80-48,526853,58433,,,,126.6138611,34.77318231
MA010120220807761799,플랜트숍동산,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46170,나주시,46170550,성북동,4617011600,대호동,4.61701E+18,1,대지,1040,4,전라남도 나주시 대호동 1040-4,4.61705E+11,전라남도 나주시 대호길,53,1,4.61701E+24,,전라남도 나주시 대호길 53-1,520050,58244,,,,126.7178852,35.04077603
MA010120220807858452,풀잎사랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150570,덕연동,4615011400,연향동,4.61501E+18,1,대지,1672,10,전라남도 순천시 연향동 1672-10,4.61505E+11,전라남도 순천시 팔마2길,68,,4.61501E+24,,전라남도 순천시 팔마2길 68,540976,58002,,,,127.515935,34.93360001
MA010120220807868950,지구촌농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4.61501E+18,1,대지,584,1,전라남도 순천시 조례동 584-1,4.61505E+11,전라남도 순천시 봉화3길,2,,4.61501E+24,,전라남도 순천시 봉화3길 2,540964,57934,,1,,127.521147,34.96332325
MA010120220807858707,수정화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230570,태인동,4623010900,태인동,4.62301E+18,1,대지,303,55,전라남도 광양시 태인동 303-55,4.62303E+11,전라남도 광양시 삼봉산로,6,,4.62301E+24,,전라남도 광양시 삼봉산로 6,545883,57817,,,,127.7466976,34.93522219
MA010120220807859278,과역극락당잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770380,과역면,4677038026,과역면,4.67704E+18,1,대지,179,,전라남도 고흥군 과역면 과역리 179,4.67705E+11,전라남도 고흥군 과역면 송학큰길,36,26,4.67704E+24,,전라남도 고흥군 과역면 송학큰길 36-26,548831,59511,,,,127.3613131,34.68145815
MA010120220807844296,옹기마을꽃동네,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150320,서면,4615032025,서면,4.61503E+18,1,대지,787,2,전라남도 순천시 서면 동산리 787-2,4.61503E+11,전라남도 순천시 서면 순천로,295,,4.61503E+24,,전라남도 순천시 서면 순천로 295,540813,57906,,,,127.4710129,35.00968744
MA010120220807841555,대한화훼상사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150635,도사동,4615012700,덕월동,4.61501E+18,1,대지,628,1,전라남도 순천시 덕월동 628-1,4.61505E+11,전라남도 순천시 소라2길,28,,4.61501E+24,,전라남도 순천시 소라2길 28,540944,57997,,,,127.4862164,34.92770134
MA010120220807854840,태양화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150610,장천동,4615011900,장천동,4.61501E+18,1,대지,56,12,전라남도 순천시 장천동 56-12,4.61503E+11,전라남도 순천시 장명로,13,2,4.61501E+24,,전라남도 순천시 장명로 13-2,540959,57956,,,,127.4855339,34.95117604
MA010120220807842576,고흥조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770330,금산면,4677033025,금산면,4.67703E+18,1,대지,356,12,전라남도 고흥군 금산면 석정리 356-12,4.67705E+11,전라남도 고흥군 금산면 금성길,409,31,4.67703E+24,,전라남도 고흥군 금산면 금성길 409-31,548932,59565,,,,127.1590488,34.47160079
MA010120220807895674,흥양잔디조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770350,포두면,4677035025,포두면,4.67704E+18,1,대지,171,,전라남도 고흥군 포두면 길두리 171,4.67703E+11,전라남도 고흥군 포두면 우주로,792,,4.67704E+24,,전라남도 고흥군 포두면 우주로 792,548881,59524,,,,127.3480642,34.55571058
MA010120220807877663,플라워차한잔,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150515,향동,4615010200,와룡동,4.61501E+18,1,대지,81,4,전라남도 순천시 와룡동 81-4,4.61505E+11,전라남도 순천시 용수동길,2,,4.61501E+24,,전라남도 순천시 용수동길 2,540010,57921,,,,127.4642719,34.94701366
MA010120220807876408,C&Tree,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46860,함평군,46860320,신광면,4686032026,신광면,4.68603E+18,1,대지,1064,10,전라남도 함평군 신광면 삼덕리 1064-10,4.68603E+11,전라남도 함평군 신광면 신해로,103,18,4.68603E+24,,전라남도 함평군 신광면 신해로 103-18,525852,57106,,,,126.5071108,35.17343149
MA010120220807881773,길분재농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230250,광양읍,4623025032,광양읍,4.62303E+18,1,대지,325,,전라남도 광양시 광양읍 인서리 325,4.62305E+11,전라남도 광양시 광양읍 강변동길,1,,4.62303E+24,,전라남도 광양시 광양읍 강변동길 1,545807,57758,,,,127.5835838,34.96544594
MA010120220807833896,신안군산림조합나무꽃직매장,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46910,신안군,46910253,압해읍,4691025331,압해읍,4.69103E+18,1,대지,441,6,전라남도 신안군 압해읍 신장리 441-6,4.69103E+11,전라남도 신안군 압해읍 압해로,360,,4.69103E+24,,전라남도 신안군 압해읍 압해로 360,535817,58827,,,,126.3547891,34.83857166
MA010120220807832346,법인청자골강진화훼,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46810,강진군,46810320,칠량면,4681032029,칠량면,4.68103E+18,1,대지,712,10,전라남도 강진군 칠량면 단월리 712-10,4.68103E+11,전라남도 강진군 칠량면 장계로,424,,4.68103E+24,,전라남도 강진군 칠량면 장계로 424,527861,59258,,,,126.8391085,34.56386217
MA010120220807832945,와송명가바위솔명가협동조합,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46800,장흥군,46800340,장평면,4680034026,장평면,4.68003E+18,1,대지,521,1,전라남도 장흥군 장평면 봉림리 521-1,4.68003E+11,전라남도 장흥군 장평면 피재로,439,,4.68003E+24,,전라남도 장흥군 장평면 피재로 439,529842,59303,,,,126.9196834,34.79725003
MA010120220807947415,서틀러사회적기업,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130310,소라면,4613031024,소라면,4.61303E+18,1,대지,1071,3,전라남도 여수시 소라면 현천리 1071-3,4.61305E+11,전라남도 여수시 소라면 논골안길,20,9,4.61303E+24,,전라남도 여수시 소라면 논골안길 20-9,556811,59654,,,,127.6124253,34.75305447
MA010120220807908002,자연꽃조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130800,여천동,4613013500,선원동,4.61301E+18,1,대지,1243,9,전라남도 여수시 선원동 1243-9,4.61303E+11,전라남도 여수시 무선중앙로,51,,4.61301E+24,,전라남도 여수시 무선중앙로 51,555801,59640,,,,127.650011,34.77324026
MA010120220807908836,숲과사람꽃방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130635,서강동,4613011300,서교동,4.61301E+18,1,대지,659,,전라남도 여수시 서교동 659,4.61303E+11,전라남도 여수시 신월로,809,,4.61301E+24,,전라남도 여수시 신월로 809,550130,59755,,,,127.7271631,34.74038074
MA010120220808045520,고흥송현플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770250,고흥읍,4677025026,고흥읍,4.67703E+18,1,대지,703,1,전라남도 고흥군 고흥읍 남계리 703-1,4.67705E+11,전라남도 고흥군 고흥읍 봉동주공길,30,,4.67703E+24,,전라남도 고흥군 고흥읍 봉동주공길 30,548802,59543,,1,,127.2904481,34.60593632
MA010120220808000930,베니르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46170,나주시,46170620,빛가람동,4617013400,빛가람동,4.61701E+18,1,대지,348,15,전라남도 나주시 빛가람동 348-15,4.61703E+11,전라남도 나주시 문화로,244,,4.61701E+24,서담빌딩,전라남도 나주시 문화로 244,520350,58325,,,,126.7853407,35.02043484
MA010120220808074295,로즈마리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110756,상동,4611015800,상동,4.61102E+18,1,대지,193,1,전라남도 목포시 상동 193-1,4.61103E+11,전라남도 목포시 상리로,19,,4.61102E+24,,전라남도 목포시 상리로 19,530822,58642,,,,126.4168331,34.81360988
MA010120220808192846,해피트리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46870,영광군,46870250,영광읍,4687025036,영광읍,4.68703E+18,1,대지,288,1,전라남도 영광군 영광읍 녹사리 288-1,4.68703E+11,전라남도 영광군 영광읍 옥당로,24,,4.68703E+24,,전라남도 영광군 영광읍 옥당로 24,513804,57048,,,,126.5091526,35.26645802
MA010120220808268265,포레스트플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46820,해남군,46820250,해남읍,4682025023,해남읍,4.68203E+18,1,대지,13,2,전라남도 해남군 해남읍 읍내리 13-2,4.68205E+11,전라남도 해남군 해남읍 읍내길,29,,4.68203E+24,,전라남도 해남군 해남읍 읍내길 29,536805,59036,,,,126.599801,34.5714342
MA010120220808252464,풀잎가득,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890250,완도읍,4689025026,완도읍,4.68903E+18,1,대지,228,,전라남도 완도군 완도읍 망석리 228,4.68905E+11,전라남도 완도군 완도읍 망석길,92,17,4.68903E+24,,전라남도 완도군 완도읍 망석길 92-17,537805,59111,,,,126.7533854,34.30392608
MA010120220808252675,천사다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46910,신안군,46910410,팔금면,4691041024,팔금면,4.69104E+18,1,대지,676,,전라남도 신안군 팔금면 읍리 676,4.69105E+11,전라남도 신안군 팔금면 삼층석탑길,203,,4.69104E+24,,전라남도 신안군 팔금면 삼층석탑길 203,535851,58838,,,,126.1466943,34.78705617
MA010120220808232656,단비꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890256,노화읍,4689025621,노화읍,4.68903E+18,1,대지,876,,전라남도 완도군 노화읍 이포리 876,4.68905E+11,전라남도 완도군 노화읍 노화로870번길,8,1,4.68903E+24,,전라남도 완도군 노화읍 노화로870번길 8-1,537848,59158,,,,126.5704997,34.17687072
MA010120220808363218,나의정원에게,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150610,장천동,4615011900,장천동,4.61501E+18,1,대지,189,4,전라남도 순천시 장천동 189-4,4.61503E+11,전라남도 순천시 시민로,20,,4.61501E+24,,전라남도 순천시 시민로 20,540959,57956,,1,,127.4861703,34.95140785
MA010120220808342770,담양화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025022,담양읍,4.67103E+18,1,대지,196,3,전라남도 담양군 담양읍 천변리 196-3,4.67105E+11,전라남도 담양군 담양읍 천변1길,15,,4.67103E+24,담양화,전라남도 담양군 담양읍 천변1길 15,517805,57343,,1,,126.9813271,35.31766585
MA010120220808311100,행복드림화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150550,삼산동,4615011000,용당동,4.61501E+18,1,대지,558,1,전라남도 순천시 용당동 558-1,4.61503E+11,전라남도 순천시 삼산로,92,22,4.61501E+24,,전라남도 순천시 삼산로 92-22,540958,57935,,1,,127.4935403,34.97186645
MA010120220808447888,그로잉플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150310,해룡면,4615031022,해룡면,4.61503E+18,1,대지,1981,,전라남도 순천시 해룡면 신대리 1981,4.61503E+11,전라남도 순천시 해룡면 매안로,145,,4.61503E+24,,전라남도 순천시 해룡면 매안로 145,540853,58011,,,,127.5498568,34.93557848
MA010120220808392915,프레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013200,왕지동,4.61501E+18,1,대지,855,17,전라남도 순천시 왕지동 855-17,4.61505E+11,전라남도 순천시 왕지3길,18,17,4.61501E+24,,전라남도 순천시 왕지3길 18-17,540330,57932,,1,,127.5268058,34.97156444
MA010120220808495236,앵두난원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110565,대성동,4611010400,대성동,4.61101E+18,1,대지,82,4,전라남도 목포시 대성동 82-4,4.61103E+11,전라남도 목포시 삼일로,42,,4.61101E+24,,전라남도 목포시 삼일로 42,530802,58722,,,,126.3848,34.79582988
MA010120220808533228,이듬해,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025033,담양읍,4.67103E+18,1,대지,701,,전라남도 담양군 담양읍 학동리 701,4.67105E+11,전라남도 담양군 담양읍 메타프로방스2길,8,9,4.67103E+24,,전라남도 담양군 담양읍 메타프로방스2길 8-9,517803,57351,,,,127.0016606,35.32165119
MA010120220808487737,해피조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46790,화순군,46790360,도곡면,4679036021,도곡면,4.67904E+18,1,대지,52,6,전라남도 화순군 도곡면 대곡리 52-6,4.67905E+11,전라남도 화순군 도곡면 안한실길,15,5,4.67904E+24,,전라남도 화순군 도곡면 안한실길 15-5,519831,58155,,,,126.9368938,34.99780331
MA010120220808582010,법인홍보리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880400,북하면,4688040032,북하면,4.68804E+18,1,대지,3,,전라남도 장성군 북하면 신성리 3,4.68805E+11,전라남도 장성군 북하면 신웅길,70,,4.68804E+24,,전라남도 장성군 북하면 신웅길 70,515853,57204,,,,126.8554668,35.42866044
MA010120220808673639,로즈가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46900,진도군,46900250,진도읍,4690025023,진도읍,4.69003E+18,1,대지,37,3,전라남도 진도군 진도읍 성내리 37-3,4.69005E+11,전라남도 진도군 진도읍 성내길,5,,4.69003E+24,,전라남도 진도군 진도읍 성내길 5,539803,58915,,,,126.2649228,34.48529606
MA010120220808776554,무안꽃낚시,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46840,무안군,46840250,무안읍,4684025022,무안읍,4.68403E+18,1,대지,869,,전라남도 무안군 무안읍 성동리 869,4.68403E+11,전라남도 무안군 무안읍 무안로,513,,4.68403E+24,,전라남도 무안군 무안읍 무안로 513,534804,58524,,,,126.4793029,34.98912251
MA010120220808789544,리카,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130535,한려동,4613010200,수정동,4.61301E+18,1,대지,167,1,전라남도 여수시 수정동 167-1,4.61303E+11,전라남도 여수시 이순신광장로,260,,4.61301E+24,여수수정행복주택,전라남도 여수시 이순신광장로 260,550030,59745,,1,,127.7492217,34.74291517
MA010120220808780857,만다오식물방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890310,군외면,4689031025,군외면,4.68903E+18,1,대지,50,1,전라남도 완도군 군외면 신학리 50-1,4.68903E+11,전라남도 완도군 군외면 청해진북로,157,,4.68903E+24,,전라남도 완도군 군외면 청해진북로 157,537811,59100,,,,126.6609974,34.37622896
MA010120220808723394,라베일르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150310,해룡면,4615031022,해룡면,4.61503E+18,1,대지,2020,3,전라남도 순천시 해룡면 신대리 2020-3,4.61505E+11,전라남도 순천시 해룡면 매안3길,41,,4.61503E+24,,전라남도 순천시 해룡면 매안3길 41,540853,58016,,,,127.5524661,34.92968064
MA010120220808844378,착한잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880340,삼서면,4688034026,삼서면,4.68803E+18,1,대지,169,1,전라남도 장성군 삼서면 소룡리 169-1,4.68803E+11,전라남도 장성군 삼서면 태청로,153,,4.68803E+24,,전라남도 장성군 삼서면 태청로 153,515882,57253,,,,126.6321599,35.23315735
MA010120220809010990,포토플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130790,시전동,4613013400,웅천동,4.61301E+18,1,대지,1665,4,전라남도 여수시 웅천동 1665-4,4.61303E+11,전라남도 여수시 웅천중앙로,83,,4.61301E+24,,전라남도 여수시 웅천중앙로 83,555030,59691,,1,,127.6760039,34.74834635
MA010120220809201970,허밍플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230250,광양읍,4623025023,광양읍,4.62303E+18,1,대지,1007,1,전라남도 광양시 광양읍 칠성리 1007-1,4.62303E+11,전라남도 광양시 광양읍 서평로,54,,4.62303E+24,,전라남도 광양시 광양읍 서평로 54,545809,57740,,,,127.5780598,34.9787045
MA010120220809219180,서해안무늬식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110554,연산동,4611010300,연산동,4.61101E+18,1,대지,725,1,전라남도 목포시 연산동 725-1,4.61102E+11,전라남도 목포시 고하대로,833,,4.61101E+24,,전라남도 목포시 고하대로 833,530370,58618,,,,126.3830077,34.8178689
MA010120220809219438,그린꽃화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46790,화순군,46790250,화순읍,4679025030,화순읍,4.67903E+18,1,대지,7,7,전라남도 화순군 화순읍 광덕리 7-7,4.67903E+11,전라남도 화순군 화순읍 만연로,27,,4.67903E+24,,전라남도 화순군 화순읍 만연로 27,519803,58124,,1,,126.9899916,35.05813059
MA010120220809243277,로도울,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130790,시전동,4613013400,웅천동,4.61301E+18,1,대지,1705,1,전라남도 여수시 웅천동 1705-1,4.61305E+11,전라남도 여수시 웅남4길,35,,4.61301E+24,,전라남도 여수시 웅남4길 35,555030,59692,,1,,127.6763557,34.74729877
MA010120220809339573,천사농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880320,남면,4688032028,남면,4.68803E+18,1,대지,875,4,전라남도 장성군 남면 삼태리 875-4,4.68803E+11,전라남도 장성군 남면 나노산단1로,87,,4.68803E+24,,전라남도 장성군 남면 나노산단1로 87,515893,57248,,1,,126.8335321,35.23488171
MA010120220809527734,제이의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46170,나주시,46170620,빛가람동,4617013400,빛가람동,4.61701E+18,1,대지,196,1,전라남도 나주시 빛가람동 196-1,4.61703E+11,전라남도 나주시 우정로,56,,4.61701E+24,토담리치타워,전라남도 나주시 우정로 56,520350,58217,,1,,126.7857264,35.02376161
MA010120220809589649,꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130780,쌍봉동,4613012800,학동,4.61301E+18,1,대지,11,10,전라남도 여수시 학동 11-10,4.61303E+11,전라남도 여수시 쌍봉로,53,,4.61301E+24,,전라남도 여수시 쌍봉로 53,555807,59671,,,,127.661746,34.76672304
MA010120220809679180,풍경농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46820,해남군,46820420,문내면,4682042023,문내면,4.68204E+18,1,대지,993,,전라남도 해남군 문내면 동외리 993,4.68205E+11,전라남도 해남군 문내면 우수영안길,13,4,4.68204E+24,,전라남도 해남군 문내면 우수영안길 13-4,536872,59004,,,,126.3106415,34.59409448
MA010120220809640310,꽃을봄,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4.61501E+18,1,대지,1734,4,전라남도 순천시 조례동 1734-4,4.61505E+11,전라남도 순천시 비봉2길,3,40,4.61501E+24,,전라남도 순천시 비봉2길 3-40,540978,57933,,,,127.5213774,34.97031693
