상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0038438,명당,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425327,오창읍,4.31143E+18,1,대지,340,,충청북도 청주시 청원구 오창읍 원리 340,4.31145E+11,충청북도 청주시 청원구 오창읍 원리여천길,28,,4.31143E+24,,충청북도 청주시 청원구 오창읍 원리여천길 28,363881,28127,,,,127.4508216,36.75477681
MA010120220814079703,꽃길만걸어요,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,979,2,충청북도 청주시 청원구 율량동 979-2,4.31145E+11,충청북도 청주시 청원구 율봉로176번길,11,,4.31111E+24,,충청북도 청주시 청원구 율봉로176번길 11,363819,28332,,1,,127.4885609,36.66820173
MA010120220814081334,원포리461,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130390,금가면,4313039027,금가면,4.31304E+18,1,대지,461,6,충청북도 충주시 금가면 원포리 461-6,4.31303E+11,충청북도 충주시 금가면 김생로,788,3,4.31304E+24,,충청북도 충주시 금가면 김생로 788-3,380823,27445,,,,127.876913,37.01304316
MA010120220814086632,괴산트리하우스가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43760,괴산군,43760410,불정면,4376041029,불정면,4.37604E+18,2,산,12,,충청북도 괴산군 불정면 앵천리 산12,4.37603E+11,충청북도 괴산군 불정면 한불로,1220,,4.37604E+24,,충청북도 괴산군 불정면 한불로 1220,367911,28002,,,,127.8180567,36.88795424
MA010120220814021175,다온공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1841,,충청북도 청주시 흥덕구 가경동 1841,4.31133E+11,충청북도 청주시 흥덕구 서현북로,18,,4.31131E+24,,충청북도 청주시 흥덕구 서현북로 18,361260,28383,,1,,127.4261962,36.61896022
MA0101202302A0033731,산하플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112500,용정동,4.31111E+18,1,대지,610,,충청북도 청주시 상당구 용정동 610,4.31115E+11,충청북도 청주시 상당구 영운천로129번길,6,,4.31111E+24,NF프리셉트,충청북도 청주시 상당구 영운천로129번길 6,360809,28730,,1,,127.5117978,36.62143482
MA0101202302A0040969,평생교육연구소,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43750,진천군,43750340,백곡면,4375034029,백곡면,4.37503E+18,1,대지,397,1,충청북도 진천군 백곡면 사송리 397-1,4.37505E+11,충청북도 진천군 백곡면 사송1길,11,7,4.37503E+24,,충청북도 진천군 백곡면 사송1길 11-7,365812,27823,,,,127.3876579,36.87845967
MA0101202302A0076695,꽃피는날에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130335,대소원면,4313033524,대소원면,4.31303E+18,1,대지,194,2,충청북도 충주시 대소원면 만정리 194-2,4.31303E+11,충청북도 충주시 대소원면 대학로,10,,4.31303E+24,,충청북도 충주시 대소원면 대학로 10,380873,27470,,,,127.8711695,36.96363556
MA0101202301A0009061,법인동행,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730370,군서면,4373037022,군서면,4.37304E+18,1,대지,697,,충청북도 옥천군 군서면 금산리 697,4.37305E+11,충청북도 옥천군 군서면 금산3길,13,88,4.37304E+24,,충청북도 옥천군 군서면 금산3길 13-88,373841,29059,,,,127.53885,36.24531701
MA0101202301A0077770,무하플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425345,오창읍,4.31143E+18,1,대지,821,4,충청북도 청주시 청원구 오창읍 양청리 821-4,4.31143E+11,충청북도 청주시 청원구 오창읍 중심상업로,7,,4.37103E+24,오창프라자,충청북도 청주시 청원구 오창읍 중심상업로 7,363883,28120,,1,,127.4286871,36.71137077
MA0101202301A0071985,르레브,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112560,분평동,4311210600,분평동,4.31121E+18,1,대지,654,,충청북도 청주시 서원구 분평동 654,4.31125E+11,충청북도 청주시 서원구 용평로113번길,121,,4.31121E+24,,충청북도 청주시 서원구 용평로113번길 121,362856,28804,,2,,127.485139,36.60237927
MA0101202212A0024750,포에틱플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,1086,,충청북도 청주시 청원구 율량동 1086,4.31145E+11,충청북도 청주시 청원구 충청대로107번길,19,,4.31111E+24,,충청북도 청주시 청원구 충청대로107번길 19,363819,28334,,1,,127.4921944,36.66614122
MA0101202212A0016033,플레르디협회,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130630,연수동,4313011800,연수동,4.31301E+18,1,대지,1143,,충청북도 충주시 연수동 1143,4.31305E+11,충청북도 충주시 연원5길,2,,4.31301E+24,,충청북도 충주시 연원5길 2,380963,27349,,,,127.928544,36.98360958
MA0101202212A0057640,너랑나랑;꽃이랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113742,복대2동,4311311400,복대동,4.31131E+18,1,대지,1332,,충청북도 청주시 흥덕구 복대동 1332,4.31135E+11,충청북도 청주시 흥덕구 풍산로137번길,51,,4.31131E+24,,충청북도 청주시 흥덕구 풍산로137번길 51,361812,28601,,1,,127.4452036,36.63120919
MA0101202211A0062024,자연치유식물원까페,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43150,제천시,43150518,의림지동,4315011500,고암동,4.31501E+18,1,대지,707,4,충청북도 제천시 고암동 707-4,4.31503E+11,충청북도 제천시 제천북로,875,9,4.31501E+24,,충청북도 제천시 제천북로 875-9,390890,27139,,,,128.2297977,37.16614634
MA0101202211A0098912,플로시아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113250,오송읍,4311325031,오송읍,4.31133E+18,1,대지,1138,,충청북도 청주시 흥덕구 오송읍 봉산리 1138,4.31133E+11,충청북도 청주시 흥덕구 오송읍 오송생명8로,191,,4.31133E+24,,충청북도 청주시 흥덕구 오송읍 오송생명8로 191,361953,28222,,,,127.319397,36.6198801
MA0101202302A0098936,식물약국,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43770,음성군,43770370,감곡면,4377037021,감곡면,4.37704E+18,1,대지,557,4,충청북도 음성군 감곡면 오향리 557-4,4.37703E+11,충청북도 음성군 감곡면 음성로,2642,,4.37704E+24,감곡부강아파트,충청북도 음성군 감곡면 음성로 2642,369854,27611,,1,,127.6432802,37.11158338
MA0101202303A0024685,플라워스튜디오민양,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,865,,충청북도 청주시 청원구 율량동 865,4.31142E+11,충청북도 청주시 청원구 충청대로,141,,4.31111E+24,율량럭키아파트,충청북도 청주시 청원구 충청대로 141,363818,28326,,,,127.4945063,36.66908732
MA0101202211A0000505,허밍플로르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112580,수곡2동,4311210700,수곡동,4.31121E+18,1,대지,916,,충청북도 청주시 서원구 수곡동 916,4.31125E+11,충청북도 청주시 서원구 수곡로37번길,30,,4.31131E+24,,충청북도 청주시 서원구 수곡로37번길 30,362838,28697,,1,,127.4733493,36.61541201
MA0101202306A0053264,재끼네플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112500,용정동,4.31111E+18,1,대지,1167,,충청북도 청주시 상당구 용정동 1167,4.31115E+11,충청북도 청주시 상당구 용정로,52,,4.31111E+24,,충청북도 청주시 상당구 용정로 52,360823,28748,,,,127.519122,36.63004496
MA0101202305A0110143,리플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,1075,1,충청북도 청주시 청원구 율량동 1075-1,4.31142E+11,충청북도 청주시 청원구 충청대로,95,6,4.31141E+24,,충청북도 청주시 청원구 충청대로 95-6,363819,28334,,,,127.4927583,36.66512061
MA0101202305A0199875,와이지조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112310,남이면,4311231038,남이면,4.31123E+18,1,대지,30,8,충청북도 청주시 서원구 남이면 가마리 30-8,4.31123E+11,충청북도 청주시 서원구 남이면 청남로,1809,5,4.37104E+24,,충청북도 청주시 서원구 남이면 청남로 1809-5,362811,28633,,,,127.4713271,36.59722614
MA0101202305A0122882,노호,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311110300,북문로2가,4.31111E+18,1,대지,113,24,충청북도 청주시 상당구 북문로2가 113-24,4.31115E+11,충청북도 청주시 상당구 상당로131번길,15,1,4.31111E+24,신한금융,충청북도 청주시 상당구 상당로131번길 15-1,360012,28543,,,,127.4891651,36.63994896
MA0101202305A0019591,메이블랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311110100,영동,4.31111E+18,1,대지,100,11,충청북도 청주시 상당구 영동 100-11,4.31113E+11,충청북도 청주시 상당구 교서로,16,1,4.31111E+24,,충청북도 청주시 상당구 교서로 16-1,360020,28545,,,,127.4865713,36.63822942
MA0101202306A0087553,오송이엣이안,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,2168,,충청북도 청주시 청원구 율량동 2168,4.31143E+11,충청북도 청주시 청원구 율량로,191,,4.31141E+24,이안스퀘어,충청북도 청주시 청원구 율량로 191,363210,28321,,,,127.4992693,36.66528273
MA0101202308A0050992,틸그레이꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1854,,충청북도 청주시 흥덕구 가경동 1854,4.31133E+11,충청북도 청주시 흥덕구 서현북로,48,,4.31131E+24,,충청북도 청주시 흥덕구 서현북로 48,361260,28383,,,,127.4277727,36.62103619
MA0101202309A0069430,티지아이에프,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1756,,충청북도 청주시 흥덕구 가경동 1756,4.31133E+11,충청북도 청주시 흥덕구 서현북로,81,,4.31131E+24,,충청북도 청주시 흥덕구 서현북로 81,361260,28378,,1,,127.4309574,36.62279995
MA0101202308A0102239,꽃집;봄날,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111620,탑대성동,4311111800,대성동,4.31111E+18,1,대지,178,5,충청북도 청주시 상당구 대성동 178-5,4.31113E+11,충청북도 청주시 상당구 용담로,34,,4.31111E+24,,충청북도 청주시 상당구 용담로 34,360082,28718,,,,127.4948866,36.63238289
MA0101202309A0005712,감동플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112400,용암동,4.31111E+18,1,대지,1779,,충청북도 청주시 상당구 용암동 1779,4.31113E+11,충청북도 청주시 상당구 무농정로,29,,4.31111E+24,,충청북도 청주시 상당구 무농정로 29,360825,28782,,3,,127.5062653,36.60622935
MA0101202307A0064620,해피플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112550,산남동,4311210400,산남동,4.31121E+18,1,대지,923,,충청북도 청주시 서원구 산남동 923,4.31123E+11,충청북도 청주시 서원구 두꺼비로,18,,4.31131E+24,태영빌,충청북도 청주시 서원구 두꺼비로 18,362160,28630,,1,,127.468549,36.60907799
MA0101202310A0050997,어울림꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,1518,,충청북도 청주시 청원구 율량동 1518,4.31143E+11,충청북도 청주시 청원구 율천북로,85,,4.31111E+24,,충청북도 청주시 청원구 율천북로 85,363821,28347,,1,,127.4804967,36.66295395
MA0101202310A0048270,핑크벨벳화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113760,강서1동,4311312000,신전동,4.31131E+18,1,대지,60,4,충청북도 청주시 흥덕구 신전동 60-4,4.31135E+11,충청북도 청주시 흥덕구 신전로175번길,104,20,4.31131E+24,,충청북도 청주시 흥덕구 신전로175번길 104-20,361320,28371,,,,127.4033429,36.60536956
MA0101202310A0073839,김꽃집,파라곤점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112400,용암동,4.31111E+18,1,대지,3163,,충청북도 청주시 상당구 용암동 3163,4.31113E+11,충청북도 청주시 상당구 중고개로,58,,4.31111E+24,동남파라곤,충청북도 청주시 상당구 중고개로 58,360102,28758,,,,127.5218427,36.61071287
MA0101202406A0155360,쿠란다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113742,복대2동,4311311400,복대동,4.31131E+18,1,대지,2304,,충청북도 청주시 흥덕구 복대동 2304,4.31133E+11,충청북도 청주시 흥덕구 신율로,84,,4.31131E+24,쿠란다,충청북도 청주시 흥덕구 신율로 84,361813,28604,,1,,127.4473164,36.62534393
MA0101202406A0044287,그린노리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112400,용암동,4.31111E+18,1,대지,3394,,충청북도 청주시 상당구 용암동 3394,4.31115E+11,충청북도 청주시 상당구 동남로109번길,5,2,4.31111E+24,층,충청북도 청주시 상당구 동남로109번길 5-2,360102,28809,,1,,127.5166312,36.60528373
MA0101202406A0108843,단지;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130535,교현.안림동,4313010500,교현동,4.31301E+18,1,대지,472,38,충청북도 충주시 교현동 472-38,4.31303E+11,충청북도 충주시 갱고개로,89,,4.31301E+24,,충청북도 충주시 갱고개로 89,380950,27374,,1,,127.9397733,36.97885377
MA0101202406A0049887,오롯이;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112400,용암동,4.31111E+18,1,대지,3590,,충청북도 청주시 상당구 용암동 3590,4.31115E+11,충청북도 청주시 상당구 동남로83번길,2,2,4.31111E+24,,충청북도 청주시 상당구 동남로83번길 2-2,360102,28786,,,,127.5143643,36.60389678
MA0101202406A0083373,듀투,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114510,우암동,4311410100,우암동,4.31141E+18,1,대지,125,11,충청북도 청주시 청원구 우암동 125-11,4.31145E+11,충청북도 청주시 청원구 상당로217번길,6,,4.31111E+24,,충청북도 청주시 청원구 상당로217번길 6,363813,28536,,1,,127.4887567,36.64787155
MA0101202311A0099490,산세,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113700,운천.신봉동,4311310400,운천동,4.31131E+18,1,대지,1606,,충청북도 청주시 흥덕구 운천동 1606,4.31135E+11,충청북도 청주시 흥덕구 흥덕로172번길,46,,4.31131E+24,,충청북도 청주시 흥덕구 흥덕로172번길 46,361842,28469,,1,,127.4789986,36.64681181
MA0101202311A0093793,지구화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410400,사천동,4.31141E+18,1,대지,403,8,충청북도 청주시 청원구 사천동 403-8,4.31143E+11,충청북도 청주시 청원구 새터로,155,,4.31111E+24,,충청북도 청주시 청원구 새터로 155,363220,28342,,,,127.4748182,36.66171515
MA0101202311A0087549,꽃;보라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130625,칠금.금릉동,4313011600,칠금동,4.31301E+18,1,대지,709,,충청북도 충주시 칠금동 709,4.31303E+11,충청북도 충주시 금릉로,59,1,4.31301E+24,,충청북도 충주시 금릉로 59-1,380965,27355,,1,,127.9225615,36.98487265
MA0101202311A0067950,도헤,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525032,증평읍,4.37453E+18,1,대지,387,4,충청북도 증평군 증평읍 송산리 387-4,4.37455E+11,충청북도 증평군 증평읍 송티로1길,54,,4.37453E+24,,충청북도 증평군 증평읍 송티로1길 54,368906,27914,,,,127.5796116,36.79592222
MA0101202311A0013864,프리스토리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130625,칠금.금릉동,4313011600,칠금동,4.31301E+18,1,대지,451,,충청북도 충주시 칠금동 451,4.31302E+11,충청북도 충주시 탄금대로,305,,4.31301E+24,,충청북도 충주시 탄금대로 305,380964,27440,,,,127.8986896,36.98547026
MA0101202310A0080569,신전화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113760,강서1동,4311312000,신전동,4.31131E+18,1,대지,60,4,충청북도 청주시 흥덕구 신전동 60-4,4.31135E+11,충청북도 청주시 흥덕구 신전로175번길,104,18,4.31131E+24,,충청북도 청주시 흥덕구 신전로175번길 104-18,361320,28371,,,,127.4034326,36.60541431
MA0101202310A0081292,피움,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130630,연수동,4313011800,연수동,4.31301E+18,1,대지,621,6,충청북도 충주시 연수동 621-6,4.31305E+11,충청북도 충주시 연수동편3길,13,,4.31301E+24,연수베스트빌,충청북도 충주시 연수동편3길 13,380962,27342,,1,,127.935942,36.99064275
MA0101202406A0414021,으네정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112550,산남동,4311210600,분평동,4.31121E+18,1,대지,1049,,충청북도 청주시 서원구 분평동 1049,4.31125E+11,충청북도 청주시 서원구 매봉로33번길,48,,4.31131E+24,,충청북도 청주시 서원구 매봉로33번길 48,362856,28698,,,,127.4751746,36.61229584
MA0101202406A0442759,그린리프,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130540,교현2동,4313010500,교현동,4.31301E+18,1,대지,1231,,충청북도 충주시 교현동 1231,4.31305E+11,충청북도 충주시 대현5길,34,,4.31301E+24,,충청북도 충주시 대현5길 34,380954,27357,,,,127.9271987,36.98381833
MA0101202406A0443306,비플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113760,강서1동,4311311700,강서동,4.31131E+18,1,대지,459,,충청북도 청주시 흥덕구 강서동 459,4.31133E+11,충청북도 청주시 흥덕구 2순환로,1222,,4.31131E+24,신해블루지움,충청북도 청주시 흥덕구 2순환로 1222,361872,28377,,1,,127.4288556,36.62681757
MA0101202406A0308409,디올라FLEUR,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113770,강서2동,4311313400,송절동,4.31131E+18,1,대지,692,,충청북도 청주시 흥덕구 송절동 692,4.31135E+11,충청북도 청주시 흥덕구 송화로150번길,3,,4.31131E+24,부다뷰,충청북도 청주시 흥덕구 송화로150번길 3,361540,28292,,,,127.4501676,36.6657578
MA0101202406A0401271,이향,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025036,옥천읍,4.37303E+18,1,대지,57,18,충청북도 옥천군 옥천읍 금구리 57-18,4.37305E+11,충청북도 옥천군 옥천읍 중앙로2길,16,,4.37303E+24,,충청북도 옥천군 옥천읍 중앙로2길 16,373806,29047,,,,127.5695362,36.29929968
MA0101202406A0355005,라플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112400,용암동,4.31111E+18,1,대지,1268,,충청북도 청주시 상당구 용암동 1268,4.31113E+11,충청북도 청주시 상당구 용암로,81,,4.31111E+24,,충청북도 청주시 상당구 용암로 81,360823,28771,,1,,127.5039717,36.6144664
MA0101202406A0214602,꽃채,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112530,사창동,4311210200,사창동,4.31121E+18,1,대지,496,,충청북도 청주시 서원구 사창동 496,4.31125E+11,충청북도 청주시 서원구 1순환로694번길,16,2,4.31131E+24,,충청북도 청주시 서원구 1순환로694번길 16-2,362833,28643,,1,,127.4602896,36.63177364
MA0101202409A0093672,대정농산,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43150,제천시,43150510,교동,4315010500,교동,4.31501E+18,1,대지,98,10,충청북도 제천시 교동 98-10,4.31503E+11,충청북도 제천시 용두천로,140,,4.31501E+24,,충청북도 제천시 용두천로 140,390070,27176,,,,128.2144882,37.13951741
MA0101202408A0052977,모아플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114510,우암동,4311410100,우암동,4.31141E+18,1,대지,111,18,충청북도 청주시 청원구 우암동 111-18,4.31145E+11,충청북도 청주시 청원구 대성로273번길,23,,4.31111E+24,,충청북도 청주시 청원구 대성로273번길 23,363813,28505,,1,,127.4898962,36.64944384
MA0101202408A0036188,꽃세상월드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745310,도안면,4374531027,도안면,4.37453E+18,1,대지,624,,충청북도 증평군 도안면 도당리 624,4.37455E+11,충청북도 증평군 도안면 도암길,63,,4.37453E+24,,충청북도 증평군 도안면 도암길 63,368812,27906,,,,127.6200306,36.79789003
MA0101202408A0048170,청주모종샵,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111545,성안동,4311111100,석교동,4.31111E+18,1,대지,67,2,충청북도 청주시 상당구 석교동 67-2,4.31115E+11,충청북도 청주시 상당구 청남로2189번길,26,6,4.31111E+24,,충청북도 청주시 상당구 청남로2189번길 26-6,360060,28534,,,,127.4888952,36.62731625
MA0101202408A0050855,인데이즈플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425345,오창읍,4.31143E+18,1,대지,750,2,충청북도 청주시 청원구 오창읍 양청리 750-2,4.31145E+11,충청북도 청주시 청원구 오창읍 양청택지2길,9,,4.37103E+24,스마트원룸텔,충청북도 청주시 청원구 오창읍 양청택지2길 9,363883,28115,,,,127.4229301,36.71674401
MA0101202408A0025811,준플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112400,용암동,4.31111E+18,1,대지,1354,,충청북도 청주시 상당구 용암동 1354,4.31115E+11,충청북도 청주시 상당구 용암북로4번길,9,9,4.31111E+24,,충청북도 청주시 상당구 용암북로4번길 9-9,360823,28772,,1,,127.5017794,36.61425938
MA0101202408A0057534,안녕;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525030,증평읍,4.37453E+18,1,대지,31,3,충청북도 증평군 증평읍 초중리 31-3,4.37455E+11,충청북도 증평군 증평읍 초중4길,72,,4.37453E+24,,충청북도 증평군 증평읍 초중4길 72,368910,27938,,1,,127.5759932,36.77954876
MA0101202408A0046031,24시무인꽃집금싸빠청주점,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111690,용담.명암.산성동,4311112100,용담동,4.31111E+18,1,대지,394,,충청북도 청주시 상당구 용담동 394,4.31115E+11,충청북도 청주시 상당구 산성로112번길,20,,4.31111E+24,,충청북도 청주시 상당구 산성로112번길 20,360190,28744,,1,,127.5058854,36.63191317
MA0101202408A0044745,꿈속의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4.31111E+18,1,대지,191,18,충청북도 청주시 상당구 금천동 191-18,4.31115E+11,충청북도 청주시 상당구 중고개로337번길,78,,4.31111E+24,,충청북도 청주시 상당구 중고개로337번길 78,360802,28726,,,,127.5008585,36.62741975
MA0101202408A0059217,그린플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4.31111E+18,1,대지,163,15,충청북도 청주시 상당구 금천동 163-15,4.31113E+11,충청북도 청주시 상당구 단재로,68,,4.31111E+24,,충청북도 청주시 상당구 단재로 68,360802,28712,,1,,127.4946456,36.62266071
MA0101202406A0560247,다시;봄화원청주청남시니어클럽,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112800,지북동,4.31111E+18,1,대지,208,,충청북도 청주시 상당구 지북동 208,4.31113E+11,충청북도 청주시 상당구 단재로,397,,4.31111E+24,,충청북도 청주시 상당구 단재로 397,360102,28759,,,,127.506348,36.59494681
